ID,SALT,PASSWORD,TIME
518,10,Y5N=j>Naxr=MZ3*j,76773319
519,10,Y5N=j>Naxr=MZ3*j,72461698
520,10,Y5N=j>Naxr=MZ3*j,76509689
521,10,Y5N=j>Naxr=MZ3*j,76751188
522,10,Y5N=j>Naxr=MZ3*j,72576084
523,10,Y5N=j>Naxr=MZ3*j,76654203
524,10,Y5N=j>Naxr=MZ3*j,68681254
525,10,Y5N=j>Naxr=MZ3*j,68624278
526,10,Y5N=j>Naxr=MZ3*j,68509268
527,10,Y5N=j>Naxr=MZ3*j,75892175
528,10,Y5N=j>Naxr=MZ3*j,74174003
529,10,Y5N=j>Naxr=MZ3*j,72451787
530,10,Y5N=j>Naxr=MZ3*j,68661151
531,10,Y5N=j>Naxr=MZ3*j,76114563
532,10,Y5N=j>Naxr=MZ3*j,80997860
533,10,Y5N=j>Naxr=MZ3*j,72724879
534,10,Y5N=j>Naxr=MZ3*j,75573552
535,10,Y5N=j>Naxr=MZ3*j,69987881
536,10,Y5N=j>Naxr=MZ3*j,68370206
537,10,Y5N=j>Naxr=MZ3*j,76456914
538,10,Y5N=j>Naxr=MZ3*j,76626689
539,10,Y5N=j>Naxr=MZ3*j,74463925
540,10,Y5N=j>Naxr=MZ3*j,74052773
541,10,Y5N=j>Naxr=MZ3*j,73080112
542,10,Y5N=j>Naxr=MZ3*j,73671768
543,10,Y5N=j>Naxr=MZ3*j,83418195
544,10,Y5N=j>Naxr=MZ3*j,68660939
545,10,Y5N=j>Naxr=MZ3*j,72545904
546,10,Y5N=j>Naxr=MZ3*j,73043427
547,10,Y5N=j>Naxr=MZ3*j,76659789
548,10,Y5N=j>Naxr=MZ3*j,68570013
549,10,Y5N=j>Naxr=MZ3*j,74017174
550,10,Y5N=j>Naxr=MZ3*j,73106652
551,10,Y5N=j>Naxr=MZ3*j,74491970
552,10,Y5N=j>Naxr=MZ3*j,70817994
553,10,Y5N=j>Naxr=MZ3*j,80212254
554,10,Y5N=j>Naxr=MZ3*j,68661326
555,10,Y5N=j>Naxr=MZ3*j,78001727
556,10,Y5N=j>Naxr=MZ3*j,71320028
557,10,Y5N=j>Naxr=MZ3*j,69815409
558,10,Y5N=j>Naxr=MZ3*j,74634338
559,10,Y5N=j>Naxr=MZ3*j,68773624
560,10,Y5N=j>Naxr=MZ3*j,69699701
561,10,Y5N=j>Naxr=MZ3*j,72717317
562,10,Y5N=j>Naxr=MZ3*j,75714693
563,10,Y5N=j>Naxr=MZ3*j,75879215
564,10,Y5N=j>Naxr=MZ3*j,71320438
565,10,Y5N=j>Naxr=MZ3*j,74684040
566,10,Y5N=j>Naxr=MZ3*j,68474337
567,10,Y5N=j>Naxr=MZ3*j,74553627
568,10,Y5N=j>Naxr=MZ3*j,76259838
569,10,Y5N=j>Naxr=MZ3*j,73874222
570,10,Y5N=j>Naxr=MZ3*j,79879766
571,10,Y5N=j>Naxr=MZ3*j,72600362
572,10,Y5N=j>Naxr=MZ3*j,75681735
573,10,Y5N=j>Naxr=MZ3*j,77081043
574,10,Y5N=j>Naxr=MZ3*j,68347804
575,10,Y5N=j>Naxr=MZ3*j,76466133
576,10,Y5N=j>Naxr=MZ3*j,69905436
577,10,Y5N=j>Naxr=MZ3*j,77571924
578,10,Y5N=j>Naxr=MZ3*j,68729589
579,10,Y5N=j>Naxr=MZ3*j,76483092
580,10,Y5N=j>Naxr=MZ3*j,75004023
581,10,Y5N=j>Naxr=MZ3*j,69336674
582,10,Y5N=j>Naxr=MZ3*j,72822693
583,10,Y5N=j>Naxr=MZ3*j,74722318
584,10,Y5N=j>Naxr=MZ3*j,71004605
585,10,Y5N=j>Naxr=MZ3*j,80440983
586,10,Y5N=j>Naxr=MZ3*j,73494547
587,10,Y5N=j>Naxr=MZ3*j,77240021
588,10,Y5N=j>Naxr=MZ3*j,79102190
589,10,Y5N=j>Naxr=MZ3*j,72627785
590,10,Y5N=j>Naxr=MZ3*j,71392101
591,10,Y5N=j>Naxr=MZ3*j,77506152
592,10,Y5N=j>Naxr=MZ3*j,71790832
593,10,Y5N=j>Naxr=MZ3*j,74569190
594,10,Y5N=j>Naxr=MZ3*j,73150742
595,10,Y5N=j>Naxr=MZ3*j,70714657
596,10,Y5N=j>Naxr=MZ3*j,73726375
597,10,Y5N=j>Naxr=MZ3*j,70659473
598,10,Y5N=j>Naxr=MZ3*j,68903530
599,10,Y5N=j>Naxr=MZ3*j,71559162
600,10,Y5N=j>Naxr=MZ3*j,73456897
601,10,Y5N=j>Naxr=MZ3*j,70525013
602,10,Y5N=j>Naxr=MZ3*j,72255559
603,10,Y5N=j>Naxr=MZ3*j,72160835
604,10,Y5N=j>Naxr=MZ3*j,77497051
605,10,Y5N=j>Naxr=MZ3*j,76529571
606,10,Y5N=j>Naxr=MZ3*j,74231103
607,10,Y5N=j>Naxr=MZ3*j,76865650
608,10,Y5N=j>Naxr=MZ3*j,80362868
609,10,Y5N=j>Naxr=MZ3*j,73240892
610,10,Y5N=j>Naxr=MZ3*j,70122183
611,10,Y5N=j>Naxr=MZ3*j,73178997
612,10,Y5N=j>Naxr=MZ3*j,79053773
613,10,Y5N=j>Naxr=MZ3*j,69567549
614,10,Y5N=j>Naxr=MZ3*j,68736971
615,10,Y5N=j>Naxr=MZ3*j,78701235
616,10,Y5N=j>Naxr=MZ3*j,71656766
617,10,Y5N=j>Naxr=MZ3*j,72263636
618,10,Y5N=j>Naxr=MZ3*j,72538318
619,10,Y5N=j>Naxr=MZ3*j,70493405
620,10,Y5N=j>Naxr=MZ3*j,76703011
621,10,Y5N=j>Naxr=MZ3*j,70766144
622,10,Y5N=j>Naxr=MZ3*j,73374755
623,10,Y5N=j>Naxr=MZ3*j,70523391
624,10,Y5N=j>Naxr=MZ3*j,69679693
625,10,Y5N=j>Naxr=MZ3*j,73626317
626,10,Y5N=j>Naxr=MZ3*j,77461015
627,10,Y5N=j>Naxr=MZ3*j,73993354
628,10,Y5N=j>Naxr=MZ3*j,69753772
629,10,Y5N=j>Naxr=MZ3*j,72600225
630,10,Y5N=j>Naxr=MZ3*j,74340749
631,10,Y5N=j>Naxr=MZ3*j,70306521
632,10,Y5N=j>Naxr=MZ3*j,72362020
633,10,Y5N=j>Naxr=MZ3*j,72655432
634,10,Y5N=j>Naxr=MZ3*j,75829720
635,10,Y5N=j>Naxr=MZ3*j,86591502
636,10,Y5N=j>Naxr=MZ3*j,76583767
637,10,Y5N=j>Naxr=MZ3*j,76140716
638,10,Y5N=j>Naxr=MZ3*j,70882754
639,10,Y5N=j>Naxr=MZ3*j,72243397
640,10,Y5N=j>Naxr=MZ3*j,72947882
641,10,Y5N=j>Naxr=MZ3*j,70619651
642,10,Y5N=j>Naxr=MZ3*j,72546160
643,10,Y5N=j>Naxr=MZ3*j,70942103
644,10,Y5N=j>Naxr=MZ3*j,77390484
645,10,Y5N=j>Naxr=MZ3*j,71230236
646,10,Y5N=j>Naxr=MZ3*j,72583436
647,10,Y5N=j>Naxr=MZ3*j,68609953
648,10,Y5N=j>Naxr=MZ3*j,73185308
649,10,Y5N=j>Naxr=MZ3*j,69089303
650,10,Y5N=j>Naxr=MZ3*j,72704773
651,10,Y5N=j>Naxr=MZ3*j,71950660
652,10,Y5N=j>Naxr=MZ3*j,83491251
653,10,Y5N=j>Naxr=MZ3*j,70458624
654,10,Y5N=j>Naxr=MZ3*j,74742666
655,10,Y5N=j>Naxr=MZ3*j,74897045
656,10,Y5N=j>Naxr=MZ3*j,68564398
657,10,Y5N=j>Naxr=MZ3*j,73881288
658,10,Y5N=j>Naxr=MZ3*j,68633769
659,10,Y5N=j>Naxr=MZ3*j,72667510
660,10,Y5N=j>Naxr=MZ3*j,72962237
661,10,Y5N=j>Naxr=MZ3*j,74472046
662,10,Y5N=j>Naxr=MZ3*j,71816262
663,10,Y5N=j>Naxr=MZ3*j,71999917
664,10,Y5N=j>Naxr=MZ3*j,79880337
665,10,Y5N=j>Naxr=MZ3*j,74779409
666,10,Y5N=j>Naxr=MZ3*j,74980918
667,10,Y5N=j>Naxr=MZ3*j,72810340
668,10,Y5N=j>Naxr=MZ3*j,80722983
669,10,Y5N=j>Naxr=MZ3*j,72792033
670,10,Y5N=j>Naxr=MZ3*j,68331897
671,10,Y5N=j>Naxr=MZ3*j,70060231
672,10,Y5N=j>Naxr=MZ3*j,73942721
673,10,Y5N=j>Naxr=MZ3*j,72610908
674,10,Y5N=j>Naxr=MZ3*j,68428945
675,10,Y5N=j>Naxr=MZ3*j,70372874
676,10,Y5N=j>Naxr=MZ3*j,74254760
677,10,Y5N=j>Naxr=MZ3*j,74336322
678,10,Y5N=j>Naxr=MZ3*j,74707911
679,10,Y5N=j>Naxr=MZ3*j,72494369
680,10,Y5N=j>Naxr=MZ3*j,72304095
681,10,Y5N=j>Naxr=MZ3*j,77145843
682,10,Y5N=j>Naxr=MZ3*j,72353304
683,10,Y5N=j>Naxr=MZ3*j,72332771
684,10,Y5N=j>Naxr=MZ3*j,74016990
685,10,Y5N=j>Naxr=MZ3*j,76670293
686,10,Y5N=j>Naxr=MZ3*j,76493252
687,10,Y5N=j>Naxr=MZ3*j,78594265
688,10,Y5N=j>Naxr=MZ3*j,72620060
689,10,Y5N=j>Naxr=MZ3*j,73002206
690,10,Y5N=j>Naxr=MZ3*j,73727513
691,10,Y5N=j>Naxr=MZ3*j,78547990
692,10,Y5N=j>Naxr=MZ3*j,76892096
693,10,Y5N=j>Naxr=MZ3*j,78387966
694,10,Y5N=j>Naxr=MZ3*j,76464357
695,10,Y5N=j>Naxr=MZ3*j,70661786
696,10,Y5N=j>Naxr=MZ3*j,72370643
697,10,Y5N=j>Naxr=MZ3*j,76664352
698,10,Y5N=j>Naxr=MZ3*j,72045279
699,10,Y5N=j>Naxr=MZ3*j,72779298
700,10,Y5N=j>Naxr=MZ3*j,77216457
701,10,Y5N=j>Naxr=MZ3*j,75619227
702,10,Y5N=j>Naxr=MZ3*j,78166193
703,10,Y5N=j>Naxr=MZ3*j,69451760
704,10,Y5N=j>Naxr=MZ3*j,72456049
705,10,Y5N=j>Naxr=MZ3*j,73584258
706,10,Y5N=j>Naxr=MZ3*j,68550760
707,10,Y5N=j>Naxr=MZ3*j,69162254
708,10,Y5N=j>Naxr=MZ3*j,79159588
709,10,Y5N=j>Naxr=MZ3*j,69732963
710,10,Y5N=j>Naxr=MZ3*j,75255706
711,10,Y5N=j>Naxr=MZ3*j,68516604
712,10,Y5N=j>Naxr=MZ3*j,73037528
713,10,Y5N=j>Naxr=MZ3*j,68525091
714,10,Y5N=j>Naxr=MZ3*j,72467947
715,10,Y5N=j>Naxr=MZ3*j,76453884
716,10,Y5N=j>Naxr=MZ3*j,76792864
717,10,Y5N=j>Naxr=MZ3*j,70529686
718,10,Y5N=j>Naxr=MZ3*j,74342729
719,10,Y5N=j>Naxr=MZ3*j,71148591
720,10,Y5N=j>Naxr=MZ3*j,77883523
721,10,Y5N=j>Naxr=MZ3*j,68703906
722,10,Y5N=j>Naxr=MZ3*j,68250685
723,10,Y5N=j>Naxr=MZ3*j,76920150
724,10,Y5N=j>Naxr=MZ3*j,72128166
725,10,Y5N=j>Naxr=MZ3*j,74558169
726,10,Y5N=j>Naxr=MZ3*j,72356427
727,10,Y5N=j>Naxr=MZ3*j,68525006
728,10,Y5N=j>Naxr=MZ3*j,70555661
729,10,Y5N=j>Naxr=MZ3*j,77743155
730,10,Y5N=j>Naxr=MZ3*j,74423831
731,10,Y5N=j>Naxr=MZ3*j,80860142
732,10,Y5N=j>Naxr=MZ3*j,76638356
733,10,Y5N=j>Naxr=MZ3*j,71814243
734,10,Y5N=j>Naxr=MZ3*j,72631347
735,10,Y5N=j>Naxr=MZ3*j,73049695
736,10,Y5N=j>Naxr=MZ3*j,72538775
737,10,Y5N=j>Naxr=MZ3*j,72543298
738,10,Y5N=j>Naxr=MZ3*j,68233791
739,10,Y5N=j>Naxr=MZ3*j,78600477
740,10,Y5N=j>Naxr=MZ3*j,68778190
741,10,Y5N=j>Naxr=MZ3*j,79939444
742,10,Y5N=j>Naxr=MZ3*j,68550565
743,10,Y5N=j>Naxr=MZ3*j,72431227
744,10,Y5N=j>Naxr=MZ3*j,72494487
745,10,Y5N=j>Naxr=MZ3*j,80424396
746,10,Y5N=j>Naxr=MZ3*j,75736723
747,10,Y5N=j>Naxr=MZ3*j,72355287
748,10,Y5N=j>Naxr=MZ3*j,74864017
749,10,Y5N=j>Naxr=MZ3*j,72794873
750,10,Y5N=j>Naxr=MZ3*j,70517797
751,10,Y5N=j>Naxr=MZ3*j,74433652
752,10,Y5N=j>Naxr=MZ3*j,71052003
753,10,Y5N=j>Naxr=MZ3*j,69860986
754,10,Y5N=j>Naxr=MZ3*j,68221798
755,10,Y5N=j>Naxr=MZ3*j,78655100
756,10,Y5N=j>Naxr=MZ3*j,76619551
757,10,Y5N=j>Naxr=MZ3*j,72509446
758,10,Y5N=j>Naxr=MZ3*j,71332571
759,10,Y5N=j>Naxr=MZ3*j,74291486
760,10,Y5N=j>Naxr=MZ3*j,68424022
761,10,Y5N=j>Naxr=MZ3*j,72410172
762,10,Y5N=j>Naxr=MZ3*j,70585816
763,10,Y5N=j>Naxr=MZ3*j,70877431
764,10,Y5N=j>Naxr=MZ3*j,80747833
765,10,Y5N=j>Naxr=MZ3*j,79953975
766,10,Y5N=j>Naxr=MZ3*j,70268501
767,10,Y5N=j>Naxr=MZ3*j,68272749
768,10,Y5N=j>Naxr=MZ3*j,68263622
769,10,Y5N=j>Naxr=MZ3*j,73612022
770,10,Y5N=j>Naxr=MZ3*j,69964562
771,10,Y5N=j>Naxr=MZ3*j,68275210
772,10,Y5N=j>Naxr=MZ3*j,69912100
773,10,Y5N=j>Naxr=MZ3*j,69295009
774,10,Y5N=j>Naxr=MZ3*j,70412126
775,10,Y5N=j>Naxr=MZ3*j,75068451
776,10,Y5N=j>Naxr=MZ3*j,72490877
777,10,Y5N=j>Naxr=MZ3*j,71658455
778,10,Y5N=j>Naxr=MZ3*j,70796062
779,10,Y5N=j>Naxr=MZ3*j,71827913
780,10,Y5N=j>Naxr=MZ3*j,68086782
781,10,Y5N=j>Naxr=MZ3*j,68783230
782,10,Y5N=j>Naxr=MZ3*j,68243775
783,10,Y5N=j>Naxr=MZ3*j,68360522
784,10,Y5N=j>Naxr=MZ3*j,76651716
785,10,Y5N=j>Naxr=MZ3*j,69052716
786,10,Y5N=j>Naxr=MZ3*j,72728104
787,10,Y5N=j>Naxr=MZ3*j,73743084
788,10,Y5N=j>Naxr=MZ3*j,69802962
789,10,Y5N=j>Naxr=MZ3*j,75721890
790,10,Y5N=j>Naxr=MZ3*j,75453935
791,10,Y5N=j>Naxr=MZ3*j,68833614
792,10,Y5N=j>Naxr=MZ3*j,70693644
793,10,Y5N=j>Naxr=MZ3*j,72129577
794,10,Y5N=j>Naxr=MZ3*j,72646629
795,10,Y5N=j>Naxr=MZ3*j,69329609
796,10,Y5N=j>Naxr=MZ3*j,76876228
797,10,Y5N=j>Naxr=MZ3*j,68357237
798,10,Y5N=j>Naxr=MZ3*j,70508832
799,10,Y5N=j>Naxr=MZ3*j,74626610
800,10,Y5N=j>Naxr=MZ3*j,70904306
801,10,Y5N=j>Naxr=MZ3*j,76950725
802,10,Y5N=j>Naxr=MZ3*j,73257752
803,10,Y5N=j>Naxr=MZ3*j,70575170
804,10,Y5N=j>Naxr=MZ3*j,68847272
805,10,Y5N=j>Naxr=MZ3*j,75142731
806,10,Y5N=j>Naxr=MZ3*j,73431226
807,10,Y5N=j>Naxr=MZ3*j,70540033
808,10,Y5N=j>Naxr=MZ3*j,74348992
809,10,Y5N=j>Naxr=MZ3*j,80774660
810,10,Y5N=j>Naxr=MZ3*j,68468138
811,10,Y5N=j>Naxr=MZ3*j,78479300
812,10,Y5N=j>Naxr=MZ3*j,72720520
813,10,Y5N=j>Naxr=MZ3*j,76507936
814,10,Y5N=j>Naxr=MZ3*j,70837931
815,10,Y5N=j>Naxr=MZ3*j,72879257
816,10,Y5N=j>Naxr=MZ3*j,76762250
817,10,Y5N=j>Naxr=MZ3*j,68665750
818,10,Y5N=j>Naxr=MZ3*j,69880808
819,10,Y5N=j>Naxr=MZ3*j,74956746
820,10,Y5N=j>Naxr=MZ3*j,70048762
821,10,Y5N=j>Naxr=MZ3*j,76920191
822,10,Y5N=j>Naxr=MZ3*j,76764150
823,10,Y5N=j>Naxr=MZ3*j,73211358
824,10,Y5N=j>Naxr=MZ3*j,77518989
825,10,Y5N=j>Naxr=MZ3*j,71262551
826,10,Y5N=j>Naxr=MZ3*j,78276497
827,10,Y5N=j>Naxr=MZ3*j,72861037
828,10,Y5N=j>Naxr=MZ3*j,76093629
829,10,Y5N=j>Naxr=MZ3*j,80605762
830,10,Y5N=j>Naxr=MZ3*j,71458554
831,10,Y5N=j>Naxr=MZ3*j,69991023
832,10,Y5N=j>Naxr=MZ3*j,70452052
833,10,Y5N=j>Naxr=MZ3*j,72670602
834,10,Y5N=j>Naxr=MZ3*j,72918527
835,10,Y5N=j>Naxr=MZ3*j,78874494
836,10,Y5N=j>Naxr=MZ3*j,78981189
837,10,Y5N=j>Naxr=MZ3*j,75141289
838,10,Y5N=j>Naxr=MZ3*j,75108785
839,10,Y5N=j>Naxr=MZ3*j,73313233
840,10,Y5N=j>Naxr=MZ3*j,76917514
841,10,Y5N=j>Naxr=MZ3*j,80365102
842,10,Y5N=j>Naxr=MZ3*j,78095405
843,10,Y5N=j>Naxr=MZ3*j,76878339
844,10,Y5N=j>Naxr=MZ3*j,73725575
845,10,Y5N=j>Naxr=MZ3*j,68407444
846,10,Y5N=j>Naxr=MZ3*j,76370967
847,10,Y5N=j>Naxr=MZ3*j,74258521
848,10,Y5N=j>Naxr=MZ3*j,68811048
849,10,Y5N=j>Naxr=MZ3*j,78449112
850,10,Y5N=j>Naxr=MZ3*j,72659891
851,10,Y5N=j>Naxr=MZ3*j,74350104
852,10,Y5N=j>Naxr=MZ3*j,72410316
853,10,Y5N=j>Naxr=MZ3*j,72090025
854,10,Y5N=j>Naxr=MZ3*j,74506026
855,10,Y5N=j>Naxr=MZ3*j,77000706
856,10,Y5N=j>Naxr=MZ3*j,72594160
857,10,Y5N=j>Naxr=MZ3*j,71181677
858,10,Y5N=j>Naxr=MZ3*j,68208852
859,10,Y5N=j>Naxr=MZ3*j,71825086
860,10,Y5N=j>Naxr=MZ3*j,72588149
861,10,Y5N=j>Naxr=MZ3*j,70148617
862,10,Y5N=j>Naxr=MZ3*j,76603242
863,10,Y5N=j>Naxr=MZ3*j,71363957
864,10,Y5N=j>Naxr=MZ3*j,73530662
865,10,Y5N=j>Naxr=MZ3*j,76883786
866,10,Y5N=j>Naxr=MZ3*j,74353033
867,10,Y5N=j>Naxr=MZ3*j,76546042
868,10,Y5N=j>Naxr=MZ3*j,73009735
869,10,Y5N=j>Naxr=MZ3*j,72795883
870,10,Y5N=j>Naxr=MZ3*j,74743723
871,10,Y5N=j>Naxr=MZ3*j,70968465
872,10,Y5N=j>Naxr=MZ3*j,68793269
873,10,Y5N=j>Naxr=MZ3*j,78534239
874,10,Y5N=j>Naxr=MZ3*j,78686138
875,10,Y5N=j>Naxr=MZ3*j,68539930
876,10,Y5N=j>Naxr=MZ3*j,72087960
877,10,Y5N=j>Naxr=MZ3*j,70328951
878,10,Y5N=j>Naxr=MZ3*j,72839679
879,10,Y5N=j>Naxr=MZ3*j,68385467
880,10,Y5N=j>Naxr=MZ3*j,74240294
881,10,Y5N=j>Naxr=MZ3*j,70652642
882,10,Y5N=j>Naxr=MZ3*j,71405154
883,10,Y5N=j>Naxr=MZ3*j,68703157
884,10,Y5N=j>Naxr=MZ3*j,70545661
885,10,Y5N=j>Naxr=MZ3*j,69716963
886,10,Y5N=j>Naxr=MZ3*j,72623142
887,10,Y5N=j>Naxr=MZ3*j,79594891
888,10,Y5N=j>Naxr=MZ3*j,75427867
889,10,Y5N=j>Naxr=MZ3*j,72884426
890,10,Y5N=j>Naxr=MZ3*j,81022811
891,10,Y5N=j>Naxr=MZ3*j,71340330
892,10,Y5N=j>Naxr=MZ3*j,72951859
893,10,Y5N=j>Naxr=MZ3*j,76475465
894,10,Y5N=j>Naxr=MZ3*j,70555094
895,10,Y5N=j>Naxr=MZ3*j,73492311
896,10,Y5N=j>Naxr=MZ3*j,68761988
897,10,Y5N=j>Naxr=MZ3*j,68250204
898,10,Y5N=j>Naxr=MZ3*j,69843652
899,10,Y5N=j>Naxr=MZ3*j,70995904
900,10,Y5N=j>Naxr=MZ3*j,75901325
901,10,Y5N=j>Naxr=MZ3*j,69800771
902,10,Y5N=j>Naxr=MZ3*j,77451309
903,10,Y5N=j>Naxr=MZ3*j,69919065
904,10,Y5N=j>Naxr=MZ3*j,79142332
905,10,Y5N=j>Naxr=MZ3*j,70943883
906,10,Y5N=j>Naxr=MZ3*j,77720567
907,10,Y5N=j>Naxr=MZ3*j,72808749
908,10,Y5N=j>Naxr=MZ3*j,73538364
909,10,Y5N=j>Naxr=MZ3*j,77699720
910,10,Y5N=j>Naxr=MZ3*j,69644946
911,10,Y5N=j>Naxr=MZ3*j,72782345
912,10,Y5N=j>Naxr=MZ3*j,70685915
913,10,Y5N=j>Naxr=MZ3*j,70903836
914,10,Y5N=j>Naxr=MZ3*j,68538614
915,10,Y5N=j>Naxr=MZ3*j,68499907
916,10,Y5N=j>Naxr=MZ3*j,68220547
917,10,Y5N=j>Naxr=MZ3*j,68338969
918,10,Y5N=j>Naxr=MZ3*j,74267061
919,10,Y5N=j>Naxr=MZ3*j,72364504
920,10,Y5N=j>Naxr=MZ3*j,77967524
921,10,Y5N=j>Naxr=MZ3*j,69542737
922,10,Y5N=j>Naxr=MZ3*j,68514110
923,10,Y5N=j>Naxr=MZ3*j,70433609
924,10,Y5N=j>Naxr=MZ3*j,73545873
925,10,Y5N=j>Naxr=MZ3*j,76070653
926,10,Y5N=j>Naxr=MZ3*j,76076815
927,10,Y5N=j>Naxr=MZ3*j,72763061
928,10,Y5N=j>Naxr=MZ3*j,72779544
929,10,Y5N=j>Naxr=MZ3*j,73002790
930,10,Y5N=j>Naxr=MZ3*j,77013096
931,10,Y5N=j>Naxr=MZ3*j,73010719
932,10,Y5N=j>Naxr=MZ3*j,68287950
933,10,Y5N=j>Naxr=MZ3*j,70342637
934,10,Y5N=j>Naxr=MZ3*j,72737782
935,10,Y5N=j>Naxr=MZ3*j,69530445
936,10,Y5N=j>Naxr=MZ3*j,68658929
937,10,Y5N=j>Naxr=MZ3*j,82083900
938,10,Y5N=j>Naxr=MZ3*j,76295908
939,10,Y5N=j>Naxr=MZ3*j,74154372
940,10,Y5N=j>Naxr=MZ3*j,72087354
941,10,Y5N=j>Naxr=MZ3*j,75259819
942,10,Y5N=j>Naxr=MZ3*j,73505729
943,10,Y5N=j>Naxr=MZ3*j,73535529
944,10,Y5N=j>Naxr=MZ3*j,81754631
945,10,Y5N=j>Naxr=MZ3*j,72693331
946,10,Y5N=j>Naxr=MZ3*j,69308085
947,10,Y5N=j>Naxr=MZ3*j,73089295
948,10,Y5N=j>Naxr=MZ3*j,75158183
949,10,Y5N=j>Naxr=MZ3*j,74314660
950,10,Y5N=j>Naxr=MZ3*j,68977134
951,10,Y5N=j>Naxr=MZ3*j,73937865
952,10,Y5N=j>Naxr=MZ3*j,72588327
953,10,Y5N=j>Naxr=MZ3*j,77143472
954,10,Y5N=j>Naxr=MZ3*j,74366049
955,10,Y5N=j>Naxr=MZ3*j,68553733
956,10,Y5N=j>Naxr=MZ3*j,70560583
957,10,Y5N=j>Naxr=MZ3*j,77927673
958,10,Y5N=j>Naxr=MZ3*j,68938743
959,10,Y5N=j>Naxr=MZ3*j,68911060
960,10,Y5N=j>Naxr=MZ3*j,78212733
961,10,Y5N=j>Naxr=MZ3*j,75140137
962,10,Y5N=j>Naxr=MZ3*j,77223810
963,10,Y5N=j>Naxr=MZ3*j,73030759
964,10,Y5N=j>Naxr=MZ3*j,68520917
965,10,Y5N=j>Naxr=MZ3*j,73515063
966,10,Y5N=j>Naxr=MZ3*j,72433413
967,10,Y5N=j>Naxr=MZ3*j,78298661
968,10,Y5N=j>Naxr=MZ3*j,71797220
969,10,Y5N=j>Naxr=MZ3*j,68849966
970,10,Y5N=j>Naxr=MZ3*j,74418940
971,10,Y5N=j>Naxr=MZ3*j,72911551
972,10,Y5N=j>Naxr=MZ3*j,70419556
973,10,Y5N=j>Naxr=MZ3*j,70544326
974,10,Y5N=j>Naxr=MZ3*j,78069389
975,10,Y5N=j>Naxr=MZ3*j,73924724
976,10,Y5N=j>Naxr=MZ3*j,80569845
977,10,Y5N=j>Naxr=MZ3*j,72846631
978,10,Y5N=j>Naxr=MZ3*j,72780320
979,10,Y5N=j>Naxr=MZ3*j,68841296
980,10,Y5N=j>Naxr=MZ3*j,72279097
981,10,Y5N=j>Naxr=MZ3*j,73975579
982,10,Y5N=j>Naxr=MZ3*j,68371535
983,10,Y5N=j>Naxr=MZ3*j,70383733
984,10,Y5N=j>Naxr=MZ3*j,70878642
985,10,Y5N=j>Naxr=MZ3*j,76457529
986,10,Y5N=j>Naxr=MZ3*j,68109132
987,10,Y5N=j>Naxr=MZ3*j,70398621
988,10,Y5N=j>Naxr=MZ3*j,74973881
989,10,Y5N=j>Naxr=MZ3*j,73991230
990,10,Y5N=j>Naxr=MZ3*j,72107691
991,10,Y5N=j>Naxr=MZ3*j,68630574
992,10,Y5N=j>Naxr=MZ3*j,68580756
993,10,Y5N=j>Naxr=MZ3*j,82104068
994,10,Y5N=j>Naxr=MZ3*j,77355037
995,10,Y5N=j>Naxr=MZ3*j,75411471
996,10,Y5N=j>Naxr=MZ3*j,81109529
997,10,Y5N=j>Naxr=MZ3*j,68810310
998,10,Y5N=j>Naxr=MZ3*j,71401358
999,10,Y5N=j>Naxr=MZ3*j,70270391
1000,10,Y5N=j>Naxr=MZ3*j,70277562
