ID,SALT,PASSWORD,TIME
518,10,Y5N=j>Naxr=MZ3*j,73809817
519,10,Y5N=j>Naxr=MZ3*j,76615136
520,10,Y5N=j>Naxr=MZ3*j,74688348
521,10,Y5N=j>Naxr=MZ3*j,77131318
522,10,Y5N=j>Naxr=MZ3*j,74831761
523,10,Y5N=j>Naxr=MZ3*j,73792775
524,10,Y5N=j>Naxr=MZ3*j,74696173
525,10,Y5N=j>Naxr=MZ3*j,74914318
526,10,Y5N=j>Naxr=MZ3*j,73913075
527,10,Y5N=j>Naxr=MZ3*j,75517675
528,10,Y5N=j>Naxr=MZ3*j,74957461
529,10,Y5N=j>Naxr=MZ3*j,74939254
530,10,Y5N=j>Naxr=MZ3*j,74239832
531,10,Y5N=j>Naxr=MZ3*j,74273682
532,10,Y5N=j>Naxr=MZ3*j,74700430
533,10,Y5N=j>Naxr=MZ3*j,74335846
534,10,Y5N=j>Naxr=MZ3*j,76003789
535,10,Y5N=j>Naxr=MZ3*j,75170027
536,10,Y5N=j>Naxr=MZ3*j,74538258
537,10,Y5N=j>Naxr=MZ3*j,74023286
538,10,Y5N=j>Naxr=MZ3*j,74400663
539,10,Y5N=j>Naxr=MZ3*j,74533372
540,10,Y5N=j>Naxr=MZ3*j,74774865
541,10,Y5N=j>Naxr=MZ3*j,74819546
542,10,Y5N=j>Naxr=MZ3*j,74330147
543,10,Y5N=j>Naxr=MZ3*j,79141564
544,10,Y5N=j>Naxr=MZ3*j,74436468
545,10,Y5N=j>Naxr=MZ3*j,75315891
546,10,Y5N=j>Naxr=MZ3*j,75315185
547,10,Y5N=j>Naxr=MZ3*j,76970139
548,10,Y5N=j>Naxr=MZ3*j,74950081
549,10,Y5N=j>Naxr=MZ3*j,75049710
550,10,Y5N=j>Naxr=MZ3*j,75544248
551,10,Y5N=j>Naxr=MZ3*j,76403848
552,10,Y5N=j>Naxr=MZ3*j,74198016
553,10,Y5N=j>Naxr=MZ3*j,75855656
554,10,Y5N=j>Naxr=MZ3*j,75862726
555,10,Y5N=j>Naxr=MZ3*j,73930963
556,10,Y5N=j>Naxr=MZ3*j,74981645
557,10,Y5N=j>Naxr=MZ3*j,74420066
558,10,Y5N=j>Naxr=MZ3*j,74156489
559,10,Y5N=j>Naxr=MZ3*j,74437617
560,10,Y5N=j>Naxr=MZ3*j,74033244
561,10,Y5N=j>Naxr=MZ3*j,74185119
562,10,Y5N=j>Naxr=MZ3*j,74454138
563,10,Y5N=j>Naxr=MZ3*j,74391767
564,10,Y5N=j>Naxr=MZ3*j,74595615
565,10,Y5N=j>Naxr=MZ3*j,74156347
566,10,Y5N=j>Naxr=MZ3*j,74184654
567,10,Y5N=j>Naxr=MZ3*j,77173775
568,10,Y5N=j>Naxr=MZ3*j,74422575
569,10,Y5N=j>Naxr=MZ3*j,74774920
570,10,Y5N=j>Naxr=MZ3*j,75039744
571,10,Y5N=j>Naxr=MZ3*j,75179318
572,10,Y5N=j>Naxr=MZ3*j,75394056
573,10,Y5N=j>Naxr=MZ3*j,75482246
574,10,Y5N=j>Naxr=MZ3*j,74517472
575,10,Y5N=j>Naxr=MZ3*j,75814249
576,10,Y5N=j>Naxr=MZ3*j,74246056
577,10,Y5N=j>Naxr=MZ3*j,73962324
578,10,Y5N=j>Naxr=MZ3*j,74449207
579,10,Y5N=j>Naxr=MZ3*j,74015517
580,10,Y5N=j>Naxr=MZ3*j,74305225
581,10,Y5N=j>Naxr=MZ3*j,74064545
582,10,Y5N=j>Naxr=MZ3*j,73627725
583,10,Y5N=j>Naxr=MZ3*j,74671221
584,10,Y5N=j>Naxr=MZ3*j,73113663
585,10,Y5N=j>Naxr=MZ3*j,74466270
586,10,Y5N=j>Naxr=MZ3*j,75847443
587,10,Y5N=j>Naxr=MZ3*j,76541119
588,10,Y5N=j>Naxr=MZ3*j,77082460
589,10,Y5N=j>Naxr=MZ3*j,76918489
590,10,Y5N=j>Naxr=MZ3*j,74354009
591,10,Y5N=j>Naxr=MZ3*j,75115697
592,10,Y5N=j>Naxr=MZ3*j,74890251
593,10,Y5N=j>Naxr=MZ3*j,74224298
594,10,Y5N=j>Naxr=MZ3*j,76815996
595,10,Y5N=j>Naxr=MZ3*j,74806248
596,10,Y5N=j>Naxr=MZ3*j,74414493
597,10,Y5N=j>Naxr=MZ3*j,75297937
598,10,Y5N=j>Naxr=MZ3*j,74455340
599,10,Y5N=j>Naxr=MZ3*j,76916182
600,10,Y5N=j>Naxr=MZ3*j,75183477
601,10,Y5N=j>Naxr=MZ3*j,75382308
602,10,Y5N=j>Naxr=MZ3*j,74943909
603,10,Y5N=j>Naxr=MZ3*j,73738928
604,10,Y5N=j>Naxr=MZ3*j,74735135
605,10,Y5N=j>Naxr=MZ3*j,74260797
606,10,Y5N=j>Naxr=MZ3*j,75828105
607,10,Y5N=j>Naxr=MZ3*j,74524188
608,10,Y5N=j>Naxr=MZ3*j,73644043
609,10,Y5N=j>Naxr=MZ3*j,74280605
610,10,Y5N=j>Naxr=MZ3*j,76082433
611,10,Y5N=j>Naxr=MZ3*j,75354542
612,10,Y5N=j>Naxr=MZ3*j,75420074
613,10,Y5N=j>Naxr=MZ3*j,76300956
614,10,Y5N=j>Naxr=MZ3*j,75091355
615,10,Y5N=j>Naxr=MZ3*j,74905857
616,10,Y5N=j>Naxr=MZ3*j,75026750
617,10,Y5N=j>Naxr=MZ3*j,76759828
618,10,Y5N=j>Naxr=MZ3*j,76016809
619,10,Y5N=j>Naxr=MZ3*j,75119711
620,10,Y5N=j>Naxr=MZ3*j,76168408
621,10,Y5N=j>Naxr=MZ3*j,75920331
622,10,Y5N=j>Naxr=MZ3*j,74792515
623,10,Y5N=j>Naxr=MZ3*j,75426221
624,10,Y5N=j>Naxr=MZ3*j,76012455
625,10,Y5N=j>Naxr=MZ3*j,75223856
626,10,Y5N=j>Naxr=MZ3*j,74908559
627,10,Y5N=j>Naxr=MZ3*j,74561354
628,10,Y5N=j>Naxr=MZ3*j,76671852
629,10,Y5N=j>Naxr=MZ3*j,76730759
630,10,Y5N=j>Naxr=MZ3*j,75035219
631,10,Y5N=j>Naxr=MZ3*j,75037391
632,10,Y5N=j>Naxr=MZ3*j,74899789
633,10,Y5N=j>Naxr=MZ3*j,74419042
634,10,Y5N=j>Naxr=MZ3*j,74291883
635,10,Y5N=j>Naxr=MZ3*j,75232484
636,10,Y5N=j>Naxr=MZ3*j,74284174
637,10,Y5N=j>Naxr=MZ3*j,74411128
638,10,Y5N=j>Naxr=MZ3*j,74742057
639,10,Y5N=j>Naxr=MZ3*j,74067194
640,10,Y5N=j>Naxr=MZ3*j,74330415
641,10,Y5N=j>Naxr=MZ3*j,74151326
642,10,Y5N=j>Naxr=MZ3*j,73926455
643,10,Y5N=j>Naxr=MZ3*j,79043388
644,10,Y5N=j>Naxr=MZ3*j,75221470
645,10,Y5N=j>Naxr=MZ3*j,74744072
646,10,Y5N=j>Naxr=MZ3*j,74060764
647,10,Y5N=j>Naxr=MZ3*j,74675287
648,10,Y5N=j>Naxr=MZ3*j,75079344
649,10,Y5N=j>Naxr=MZ3*j,73988263
650,10,Y5N=j>Naxr=MZ3*j,74415720
651,10,Y5N=j>Naxr=MZ3*j,74032059
652,10,Y5N=j>Naxr=MZ3*j,74675269
653,10,Y5N=j>Naxr=MZ3*j,74548904
654,10,Y5N=j>Naxr=MZ3*j,75497073
655,10,Y5N=j>Naxr=MZ3*j,74145020
656,10,Y5N=j>Naxr=MZ3*j,75465987
657,10,Y5N=j>Naxr=MZ3*j,73864525
658,10,Y5N=j>Naxr=MZ3*j,75722047
659,10,Y5N=j>Naxr=MZ3*j,74176145
660,10,Y5N=j>Naxr=MZ3*j,74345982
661,10,Y5N=j>Naxr=MZ3*j,74149572
662,10,Y5N=j>Naxr=MZ3*j,73967935
663,10,Y5N=j>Naxr=MZ3*j,75396776
664,10,Y5N=j>Naxr=MZ3*j,74697980
665,10,Y5N=j>Naxr=MZ3*j,74913361
666,10,Y5N=j>Naxr=MZ3*j,74583144
667,10,Y5N=j>Naxr=MZ3*j,74201864
668,10,Y5N=j>Naxr=MZ3*j,75554938
669,10,Y5N=j>Naxr=MZ3*j,74602940
670,10,Y5N=j>Naxr=MZ3*j,74280349
671,10,Y5N=j>Naxr=MZ3*j,75052154
672,10,Y5N=j>Naxr=MZ3*j,75333158
673,10,Y5N=j>Naxr=MZ3*j,74633328
674,10,Y5N=j>Naxr=MZ3*j,75078777
675,10,Y5N=j>Naxr=MZ3*j,74585257
676,10,Y5N=j>Naxr=MZ3*j,77863148
677,10,Y5N=j>Naxr=MZ3*j,74934096
678,10,Y5N=j>Naxr=MZ3*j,74104448
679,10,Y5N=j>Naxr=MZ3*j,76456018
680,10,Y5N=j>Naxr=MZ3*j,75161649
681,10,Y5N=j>Naxr=MZ3*j,76232255
682,10,Y5N=j>Naxr=MZ3*j,74112718
683,10,Y5N=j>Naxr=MZ3*j,76519249
684,10,Y5N=j>Naxr=MZ3*j,76868551
685,10,Y5N=j>Naxr=MZ3*j,75617982
686,10,Y5N=j>Naxr=MZ3*j,74526785
687,10,Y5N=j>Naxr=MZ3*j,74616285
688,10,Y5N=j>Naxr=MZ3*j,75308881
689,10,Y5N=j>Naxr=MZ3*j,74794472
690,10,Y5N=j>Naxr=MZ3*j,75136658
691,10,Y5N=j>Naxr=MZ3*j,75842454
692,10,Y5N=j>Naxr=MZ3*j,74082437
693,10,Y5N=j>Naxr=MZ3*j,73597753
694,10,Y5N=j>Naxr=MZ3*j,73606782
695,10,Y5N=j>Naxr=MZ3*j,74839528
696,10,Y5N=j>Naxr=MZ3*j,73918760
697,10,Y5N=j>Naxr=MZ3*j,79214049
698,10,Y5N=j>Naxr=MZ3*j,75710583
699,10,Y5N=j>Naxr=MZ3*j,75930866
700,10,Y5N=j>Naxr=MZ3*j,74090522
701,10,Y5N=j>Naxr=MZ3*j,73855533
702,10,Y5N=j>Naxr=MZ3*j,73987494
703,10,Y5N=j>Naxr=MZ3*j,73717355
704,10,Y5N=j>Naxr=MZ3*j,77132390
705,10,Y5N=j>Naxr=MZ3*j,77779282
706,10,Y5N=j>Naxr=MZ3*j,73641448
707,10,Y5N=j>Naxr=MZ3*j,75323485
708,10,Y5N=j>Naxr=MZ3*j,73280346
709,10,Y5N=j>Naxr=MZ3*j,74734806
710,10,Y5N=j>Naxr=MZ3*j,73472910
711,10,Y5N=j>Naxr=MZ3*j,73909331
712,10,Y5N=j>Naxr=MZ3*j,74290188
713,10,Y5N=j>Naxr=MZ3*j,73476346
714,10,Y5N=j>Naxr=MZ3*j,75531870
715,10,Y5N=j>Naxr=MZ3*j,76877603
716,10,Y5N=j>Naxr=MZ3*j,81584689
717,10,Y5N=j>Naxr=MZ3*j,74487133
718,10,Y5N=j>Naxr=MZ3*j,77280756
719,10,Y5N=j>Naxr=MZ3*j,75039956
720,10,Y5N=j>Naxr=MZ3*j,73939776
721,10,Y5N=j>Naxr=MZ3*j,75791661
722,10,Y5N=j>Naxr=MZ3*j,74811691
723,10,Y5N=j>Naxr=MZ3*j,75304033
724,10,Y5N=j>Naxr=MZ3*j,74929373
725,10,Y5N=j>Naxr=MZ3*j,74528487
726,10,Y5N=j>Naxr=MZ3*j,74308004
727,10,Y5N=j>Naxr=MZ3*j,78369990
728,10,Y5N=j>Naxr=MZ3*j,72921076
729,10,Y5N=j>Naxr=MZ3*j,74316362
730,10,Y5N=j>Naxr=MZ3*j,75358150
731,10,Y5N=j>Naxr=MZ3*j,73716857
732,10,Y5N=j>Naxr=MZ3*j,73748209
733,10,Y5N=j>Naxr=MZ3*j,77989461
734,10,Y5N=j>Naxr=MZ3*j,75578019
735,10,Y5N=j>Naxr=MZ3*j,75303715
736,10,Y5N=j>Naxr=MZ3*j,75077554
737,10,Y5N=j>Naxr=MZ3*j,74091727
738,10,Y5N=j>Naxr=MZ3*j,75179310
739,10,Y5N=j>Naxr=MZ3*j,77146673
740,10,Y5N=j>Naxr=MZ3*j,75818631
741,10,Y5N=j>Naxr=MZ3*j,76803648
742,10,Y5N=j>Naxr=MZ3*j,74459574
743,10,Y5N=j>Naxr=MZ3*j,75068150
744,10,Y5N=j>Naxr=MZ3*j,75876840
745,10,Y5N=j>Naxr=MZ3*j,74722634
746,10,Y5N=j>Naxr=MZ3*j,73509428
747,10,Y5N=j>Naxr=MZ3*j,74366134
748,10,Y5N=j>Naxr=MZ3*j,74264950
749,10,Y5N=j>Naxr=MZ3*j,75448419
750,10,Y5N=j>Naxr=MZ3*j,74726973
751,10,Y5N=j>Naxr=MZ3*j,74459432
752,10,Y5N=j>Naxr=MZ3*j,75860284
753,10,Y5N=j>Naxr=MZ3*j,73666655
754,10,Y5N=j>Naxr=MZ3*j,75426756
755,10,Y5N=j>Naxr=MZ3*j,74377893
756,10,Y5N=j>Naxr=MZ3*j,75145338
757,10,Y5N=j>Naxr=MZ3*j,77827347
758,10,Y5N=j>Naxr=MZ3*j,76077311
759,10,Y5N=j>Naxr=MZ3*j,76500426
760,10,Y5N=j>Naxr=MZ3*j,74589608
761,10,Y5N=j>Naxr=MZ3*j,73422333
762,10,Y5N=j>Naxr=MZ3*j,74664374
763,10,Y5N=j>Naxr=MZ3*j,73651228
764,10,Y5N=j>Naxr=MZ3*j,75689217
765,10,Y5N=j>Naxr=MZ3*j,74908471
766,10,Y5N=j>Naxr=MZ3*j,74059805
767,10,Y5N=j>Naxr=MZ3*j,82202415
768,10,Y5N=j>Naxr=MZ3*j,73769756
769,10,Y5N=j>Naxr=MZ3*j,75080361
770,10,Y5N=j>Naxr=MZ3*j,74122256
771,10,Y5N=j>Naxr=MZ3*j,74019710
772,10,Y5N=j>Naxr=MZ3*j,74440769
773,10,Y5N=j>Naxr=MZ3*j,74576477
774,10,Y5N=j>Naxr=MZ3*j,75873373
775,10,Y5N=j>Naxr=MZ3*j,75697269
776,10,Y5N=j>Naxr=MZ3*j,74605551
777,10,Y5N=j>Naxr=MZ3*j,75067290
778,10,Y5N=j>Naxr=MZ3*j,75010147
779,10,Y5N=j>Naxr=MZ3*j,80094464
780,10,Y5N=j>Naxr=MZ3*j,75279166
781,10,Y5N=j>Naxr=MZ3*j,74593567
782,10,Y5N=j>Naxr=MZ3*j,73907591
783,10,Y5N=j>Naxr=MZ3*j,74673347
784,10,Y5N=j>Naxr=MZ3*j,74569389
785,10,Y5N=j>Naxr=MZ3*j,74130098
786,10,Y5N=j>Naxr=MZ3*j,75385141
787,10,Y5N=j>Naxr=MZ3*j,74701936
788,10,Y5N=j>Naxr=MZ3*j,74009815
789,10,Y5N=j>Naxr=MZ3*j,76879627
790,10,Y5N=j>Naxr=MZ3*j,73929851
791,10,Y5N=j>Naxr=MZ3*j,74855868
792,10,Y5N=j>Naxr=MZ3*j,74107229
793,10,Y5N=j>Naxr=MZ3*j,74161386
794,10,Y5N=j>Naxr=MZ3*j,78476208
795,10,Y5N=j>Naxr=MZ3*j,74847575
796,10,Y5N=j>Naxr=MZ3*j,76033339
797,10,Y5N=j>Naxr=MZ3*j,74794034
798,10,Y5N=j>Naxr=MZ3*j,74244046
799,10,Y5N=j>Naxr=MZ3*j,74344985
800,10,Y5N=j>Naxr=MZ3*j,74535525
801,10,Y5N=j>Naxr=MZ3*j,75197285
802,10,Y5N=j>Naxr=MZ3*j,75245798
803,10,Y5N=j>Naxr=MZ3*j,74793469
804,10,Y5N=j>Naxr=MZ3*j,73912711
805,10,Y5N=j>Naxr=MZ3*j,73812459
806,10,Y5N=j>Naxr=MZ3*j,74690510
807,10,Y5N=j>Naxr=MZ3*j,74752032
808,10,Y5N=j>Naxr=MZ3*j,75468317
809,10,Y5N=j>Naxr=MZ3*j,75048658
810,10,Y5N=j>Naxr=MZ3*j,77031802
811,10,Y5N=j>Naxr=MZ3*j,74505493
812,10,Y5N=j>Naxr=MZ3*j,73889246
813,10,Y5N=j>Naxr=MZ3*j,74510797
814,10,Y5N=j>Naxr=MZ3*j,74699081
815,10,Y5N=j>Naxr=MZ3*j,73584548
816,10,Y5N=j>Naxr=MZ3*j,74633110
817,10,Y5N=j>Naxr=MZ3*j,74163280
818,10,Y5N=j>Naxr=MZ3*j,73836511
819,10,Y5N=j>Naxr=MZ3*j,73637253
820,10,Y5N=j>Naxr=MZ3*j,74518206
821,10,Y5N=j>Naxr=MZ3*j,75276744
822,10,Y5N=j>Naxr=MZ3*j,75067746
823,10,Y5N=j>Naxr=MZ3*j,74086225
824,10,Y5N=j>Naxr=MZ3*j,74770923
825,10,Y5N=j>Naxr=MZ3*j,73534241
826,10,Y5N=j>Naxr=MZ3*j,73968903
827,10,Y5N=j>Naxr=MZ3*j,75002183
828,10,Y5N=j>Naxr=MZ3*j,75246717
829,10,Y5N=j>Naxr=MZ3*j,77269048
830,10,Y5N=j>Naxr=MZ3*j,77300322
831,10,Y5N=j>Naxr=MZ3*j,74211900
832,10,Y5N=j>Naxr=MZ3*j,75171094
833,10,Y5N=j>Naxr=MZ3*j,73834326
834,10,Y5N=j>Naxr=MZ3*j,74158357
835,10,Y5N=j>Naxr=MZ3*j,75136319
836,10,Y5N=j>Naxr=MZ3*j,75757030
837,10,Y5N=j>Naxr=MZ3*j,73605192
838,10,Y5N=j>Naxr=MZ3*j,75693648
839,10,Y5N=j>Naxr=MZ3*j,75097155
840,10,Y5N=j>Naxr=MZ3*j,73781708
841,10,Y5N=j>Naxr=MZ3*j,73665448
842,10,Y5N=j>Naxr=MZ3*j,72981748
843,10,Y5N=j>Naxr=MZ3*j,74874470
844,10,Y5N=j>Naxr=MZ3*j,74006311
845,10,Y5N=j>Naxr=MZ3*j,74448808
846,10,Y5N=j>Naxr=MZ3*j,74377294
847,10,Y5N=j>Naxr=MZ3*j,74687820
848,10,Y5N=j>Naxr=MZ3*j,74615427
849,10,Y5N=j>Naxr=MZ3*j,75383401
850,10,Y5N=j>Naxr=MZ3*j,73277391
851,10,Y5N=j>Naxr=MZ3*j,74771836
852,10,Y5N=j>Naxr=MZ3*j,75081688
853,10,Y5N=j>Naxr=MZ3*j,77243484
854,10,Y5N=j>Naxr=MZ3*j,74421952
855,10,Y5N=j>Naxr=MZ3*j,76410299
856,10,Y5N=j>Naxr=MZ3*j,75276706
857,10,Y5N=j>Naxr=MZ3*j,74384340
858,10,Y5N=j>Naxr=MZ3*j,73777899
859,10,Y5N=j>Naxr=MZ3*j,75721564
860,10,Y5N=j>Naxr=MZ3*j,76185902
861,10,Y5N=j>Naxr=MZ3*j,75711265
862,10,Y5N=j>Naxr=MZ3*j,74809391
863,10,Y5N=j>Naxr=MZ3*j,75775063
864,10,Y5N=j>Naxr=MZ3*j,75272142
865,10,Y5N=j>Naxr=MZ3*j,74894918
866,10,Y5N=j>Naxr=MZ3*j,77917878
867,10,Y5N=j>Naxr=MZ3*j,74176813
868,10,Y5N=j>Naxr=MZ3*j,73715232
869,10,Y5N=j>Naxr=MZ3*j,74320920
870,10,Y5N=j>Naxr=MZ3*j,74537215
871,10,Y5N=j>Naxr=MZ3*j,73902869
872,10,Y5N=j>Naxr=MZ3*j,73127832
873,10,Y5N=j>Naxr=MZ3*j,75186782
874,10,Y5N=j>Naxr=MZ3*j,73623494
875,10,Y5N=j>Naxr=MZ3*j,74400491
876,10,Y5N=j>Naxr=MZ3*j,73361129
877,10,Y5N=j>Naxr=MZ3*j,73162120
878,10,Y5N=j>Naxr=MZ3*j,74415839
879,10,Y5N=j>Naxr=MZ3*j,74412761
880,10,Y5N=j>Naxr=MZ3*j,75421951
881,10,Y5N=j>Naxr=MZ3*j,74640247
882,10,Y5N=j>Naxr=MZ3*j,74288256
883,10,Y5N=j>Naxr=MZ3*j,74457255
884,10,Y5N=j>Naxr=MZ3*j,74371814
885,10,Y5N=j>Naxr=MZ3*j,73874529
886,10,Y5N=j>Naxr=MZ3*j,74313804
887,10,Y5N=j>Naxr=MZ3*j,76718674
888,10,Y5N=j>Naxr=MZ3*j,73944772
889,10,Y5N=j>Naxr=MZ3*j,75369684
890,10,Y5N=j>Naxr=MZ3*j,79266413
891,10,Y5N=j>Naxr=MZ3*j,73826828
892,10,Y5N=j>Naxr=MZ3*j,73768297
893,10,Y5N=j>Naxr=MZ3*j,73973565
894,10,Y5N=j>Naxr=MZ3*j,74611794
895,10,Y5N=j>Naxr=MZ3*j,74142573
896,10,Y5N=j>Naxr=MZ3*j,76426704
897,10,Y5N=j>Naxr=MZ3*j,73209617
898,10,Y5N=j>Naxr=MZ3*j,74198761
899,10,Y5N=j>Naxr=MZ3*j,82335377
900,10,Y5N=j>Naxr=MZ3*j,74396805
901,10,Y5N=j>Naxr=MZ3*j,78204640
902,10,Y5N=j>Naxr=MZ3*j,75047493
903,10,Y5N=j>Naxr=MZ3*j,74885683
904,10,Y5N=j>Naxr=MZ3*j,74126846
905,10,Y5N=j>Naxr=MZ3*j,74675083
906,10,Y5N=j>Naxr=MZ3*j,73669459
907,10,Y5N=j>Naxr=MZ3*j,74080763
908,10,Y5N=j>Naxr=MZ3*j,73962286
909,10,Y5N=j>Naxr=MZ3*j,74632697
910,10,Y5N=j>Naxr=MZ3*j,73893694
911,10,Y5N=j>Naxr=MZ3*j,78132571
912,10,Y5N=j>Naxr=MZ3*j,73612394
913,10,Y5N=j>Naxr=MZ3*j,74704227
914,10,Y5N=j>Naxr=MZ3*j,74609315
915,10,Y5N=j>Naxr=MZ3*j,73903967
916,10,Y5N=j>Naxr=MZ3*j,74700336
917,10,Y5N=j>Naxr=MZ3*j,74534034
918,10,Y5N=j>Naxr=MZ3*j,75028792
919,10,Y5N=j>Naxr=MZ3*j,75789917
920,10,Y5N=j>Naxr=MZ3*j,79368632
921,10,Y5N=j>Naxr=MZ3*j,75195107
922,10,Y5N=j>Naxr=MZ3*j,75228080
923,10,Y5N=j>Naxr=MZ3*j,75480190
924,10,Y5N=j>Naxr=MZ3*j,74613313
925,10,Y5N=j>Naxr=MZ3*j,75929237
926,10,Y5N=j>Naxr=MZ3*j,74815584
927,10,Y5N=j>Naxr=MZ3*j,74925763
928,10,Y5N=j>Naxr=MZ3*j,76500108
929,10,Y5N=j>Naxr=MZ3*j,75409547
930,10,Y5N=j>Naxr=MZ3*j,74127917
931,10,Y5N=j>Naxr=MZ3*j,77085845
932,10,Y5N=j>Naxr=MZ3*j,73754646
933,10,Y5N=j>Naxr=MZ3*j,77973929
934,10,Y5N=j>Naxr=MZ3*j,75693711
935,10,Y5N=j>Naxr=MZ3*j,74459069
936,10,Y5N=j>Naxr=MZ3*j,75738439
937,10,Y5N=j>Naxr=MZ3*j,73607087
938,10,Y5N=j>Naxr=MZ3*j,74667433
939,10,Y5N=j>Naxr=MZ3*j,78584527
940,10,Y5N=j>Naxr=MZ3*j,73620959
941,10,Y5N=j>Naxr=MZ3*j,74485326
942,10,Y5N=j>Naxr=MZ3*j,76309985
943,10,Y5N=j>Naxr=MZ3*j,74159472
944,10,Y5N=j>Naxr=MZ3*j,73974682
945,10,Y5N=j>Naxr=MZ3*j,74486365
946,10,Y5N=j>Naxr=MZ3*j,74084903
947,10,Y5N=j>Naxr=MZ3*j,73643828
948,10,Y5N=j>Naxr=MZ3*j,74621583
949,10,Y5N=j>Naxr=MZ3*j,74567034
950,10,Y5N=j>Naxr=MZ3*j,74449470
951,10,Y5N=j>Naxr=MZ3*j,73835252
952,10,Y5N=j>Naxr=MZ3*j,75516980
953,10,Y5N=j>Naxr=MZ3*j,75257963
954,10,Y5N=j>Naxr=MZ3*j,75156259
955,10,Y5N=j>Naxr=MZ3*j,74607080
956,10,Y5N=j>Naxr=MZ3*j,73901220
957,10,Y5N=j>Naxr=MZ3*j,74782044
958,10,Y5N=j>Naxr=MZ3*j,78212256
959,10,Y5N=j>Naxr=MZ3*j,73879638
960,10,Y5N=j>Naxr=MZ3*j,77016498
961,10,Y5N=j>Naxr=MZ3*j,74074522
962,10,Y5N=j>Naxr=MZ3*j,74369436
963,10,Y5N=j>Naxr=MZ3*j,75352175
964,10,Y5N=j>Naxr=MZ3*j,75257652
965,10,Y5N=j>Naxr=MZ3*j,74608162
966,10,Y5N=j>Naxr=MZ3*j,74678955
967,10,Y5N=j>Naxr=MZ3*j,75012462
968,10,Y5N=j>Naxr=MZ3*j,76340407
969,10,Y5N=j>Naxr=MZ3*j,80060939
970,10,Y5N=j>Naxr=MZ3*j,74251142
971,10,Y5N=j>Naxr=MZ3*j,73700881
972,10,Y5N=j>Naxr=MZ3*j,74034487
973,10,Y5N=j>Naxr=MZ3*j,73646466
974,10,Y5N=j>Naxr=MZ3*j,76874180
975,10,Y5N=j>Naxr=MZ3*j,73917151
976,10,Y5N=j>Naxr=MZ3*j,73919566
977,10,Y5N=j>Naxr=MZ3*j,75015400
978,10,Y5N=j>Naxr=MZ3*j,75330833
979,10,Y5N=j>Naxr=MZ3*j,74222953
980,10,Y5N=j>Naxr=MZ3*j,74486468
981,10,Y5N=j>Naxr=MZ3*j,74016912
982,10,Y5N=j>Naxr=MZ3*j,73723055
983,10,Y5N=j>Naxr=MZ3*j,75256048
984,10,Y5N=j>Naxr=MZ3*j,73947189
985,10,Y5N=j>Naxr=MZ3*j,74425451
986,10,Y5N=j>Naxr=MZ3*j,73942599
987,10,Y5N=j>Naxr=MZ3*j,74798224
988,10,Y5N=j>Naxr=MZ3*j,74077745
989,10,Y5N=j>Naxr=MZ3*j,74266361
990,10,Y5N=j>Naxr=MZ3*j,75641295
991,10,Y5N=j>Naxr=MZ3*j,74399228
992,10,Y5N=j>Naxr=MZ3*j,74088149
993,10,Y5N=j>Naxr=MZ3*j,74253394
994,10,Y5N=j>Naxr=MZ3*j,73618384
995,10,Y5N=j>Naxr=MZ3*j,74991233
996,10,Y5N=j>Naxr=MZ3*j,74394084
997,10,Y5N=j>Naxr=MZ3*j,74360666
998,10,Y5N=j>Naxr=MZ3*j,74647407
999,10,Y5N=j>Naxr=MZ3*j,74963771
1000,10,Y5N=j>Naxr=MZ3*j,75742895
