ID,SALT,PASSWORD,TIME
518,11,Y5N=j>Naxr=MZ3*j,140882256
519,11,Y5N=j>Naxr=MZ3*j,138708146
520,11,Y5N=j>Naxr=MZ3*j,143132504
521,11,Y5N=j>Naxr=MZ3*j,136907018
522,11,Y5N=j>Naxr=MZ3*j,146265203
523,11,Y5N=j>Naxr=MZ3*j,143382807
524,11,Y5N=j>Naxr=MZ3*j,141197329
525,11,Y5N=j>Naxr=MZ3*j,136784750
526,11,Y5N=j>Naxr=MZ3*j,140165195
527,11,Y5N=j>Naxr=MZ3*j,143292485
528,11,Y5N=j>Naxr=MZ3*j,142673680
529,11,Y5N=j>Naxr=MZ3*j,136291826
530,11,Y5N=j>Naxr=MZ3*j,136533075
531,11,Y5N=j>Naxr=MZ3*j,144954795
532,11,Y5N=j>Naxr=MZ3*j,144588568
533,11,Y5N=j>Naxr=MZ3*j,138155859
534,11,Y5N=j>Naxr=MZ3*j,140557493
535,11,Y5N=j>Naxr=MZ3*j,140552592
536,11,Y5N=j>Naxr=MZ3*j,142562848
537,11,Y5N=j>Naxr=MZ3*j,141001377
538,11,Y5N=j>Naxr=MZ3*j,148536068
539,11,Y5N=j>Naxr=MZ3*j,148667110
540,11,Y5N=j>Naxr=MZ3*j,143617660
541,11,Y5N=j>Naxr=MZ3*j,142582794
542,11,Y5N=j>Naxr=MZ3*j,143953186
543,11,Y5N=j>Naxr=MZ3*j,146036402
544,11,Y5N=j>Naxr=MZ3*j,146353268
545,11,Y5N=j>Naxr=MZ3*j,147842581
546,11,Y5N=j>Naxr=MZ3*j,149290899
547,11,Y5N=j>Naxr=MZ3*j,150429518
548,11,Y5N=j>Naxr=MZ3*j,146888901
549,11,Y5N=j>Naxr=MZ3*j,143450619
550,11,Y5N=j>Naxr=MZ3*j,141076730
551,11,Y5N=j>Naxr=MZ3*j,142362118
552,11,Y5N=j>Naxr=MZ3*j,140559666
553,11,Y5N=j>Naxr=MZ3*j,137521115
554,11,Y5N=j>Naxr=MZ3*j,139514043
555,11,Y5N=j>Naxr=MZ3*j,144910595
556,11,Y5N=j>Naxr=MZ3*j,138329399
557,11,Y5N=j>Naxr=MZ3*j,138239962
558,11,Y5N=j>Naxr=MZ3*j,144462402
559,11,Y5N=j>Naxr=MZ3*j,140066569
560,11,Y5N=j>Naxr=MZ3*j,144286973
561,11,Y5N=j>Naxr=MZ3*j,140624329
562,11,Y5N=j>Naxr=MZ3*j,137178059
563,11,Y5N=j>Naxr=MZ3*j,141477385
564,11,Y5N=j>Naxr=MZ3*j,139675010
565,11,Y5N=j>Naxr=MZ3*j,140798013
566,11,Y5N=j>Naxr=MZ3*j,144535154
567,11,Y5N=j>Naxr=MZ3*j,140463006
568,11,Y5N=j>Naxr=MZ3*j,136509666
569,11,Y5N=j>Naxr=MZ3*j,142761977
570,11,Y5N=j>Naxr=MZ3*j,144602186
571,11,Y5N=j>Naxr=MZ3*j,144476903
572,11,Y5N=j>Naxr=MZ3*j,144014618
573,11,Y5N=j>Naxr=MZ3*j,148645042
574,11,Y5N=j>Naxr=MZ3*j,144777963
575,11,Y5N=j>Naxr=MZ3*j,142501671
576,11,Y5N=j>Naxr=MZ3*j,145324224
577,11,Y5N=j>Naxr=MZ3*j,148389448
578,11,Y5N=j>Naxr=MZ3*j,148816848
579,11,Y5N=j>Naxr=MZ3*j,150073214
580,11,Y5N=j>Naxr=MZ3*j,142069711
581,11,Y5N=j>Naxr=MZ3*j,148503875
582,11,Y5N=j>Naxr=MZ3*j,146629202
583,11,Y5N=j>Naxr=MZ3*j,140872245
584,11,Y5N=j>Naxr=MZ3*j,143037998
585,11,Y5N=j>Naxr=MZ3*j,143723113
586,11,Y5N=j>Naxr=MZ3*j,141328845
587,11,Y5N=j>Naxr=MZ3*j,142534392
588,11,Y5N=j>Naxr=MZ3*j,140527505
589,11,Y5N=j>Naxr=MZ3*j,138273425
590,11,Y5N=j>Naxr=MZ3*j,138330608
591,11,Y5N=j>Naxr=MZ3*j,145745428
592,11,Y5N=j>Naxr=MZ3*j,138398122
593,11,Y5N=j>Naxr=MZ3*j,146746653
594,11,Y5N=j>Naxr=MZ3*j,144915207
595,11,Y5N=j>Naxr=MZ3*j,135805280
596,11,Y5N=j>Naxr=MZ3*j,141880929
597,11,Y5N=j>Naxr=MZ3*j,146751179
598,11,Y5N=j>Naxr=MZ3*j,153101168
599,11,Y5N=j>Naxr=MZ3*j,142151443
600,11,Y5N=j>Naxr=MZ3*j,148869014
601,11,Y5N=j>Naxr=MZ3*j,142980961
602,11,Y5N=j>Naxr=MZ3*j,157221857
603,11,Y5N=j>Naxr=MZ3*j,142441437
604,11,Y5N=j>Naxr=MZ3*j,144576503
605,11,Y5N=j>Naxr=MZ3*j,144637244
606,11,Y5N=j>Naxr=MZ3*j,138576778
607,11,Y5N=j>Naxr=MZ3*j,147834512
608,11,Y5N=j>Naxr=MZ3*j,137413451
609,11,Y5N=j>Naxr=MZ3*j,148522318
610,11,Y5N=j>Naxr=MZ3*j,140454300
611,11,Y5N=j>Naxr=MZ3*j,141773981
612,11,Y5N=j>Naxr=MZ3*j,150664050
613,11,Y5N=j>Naxr=MZ3*j,143295353
614,11,Y5N=j>Naxr=MZ3*j,145991877
615,11,Y5N=j>Naxr=MZ3*j,149468889
616,11,Y5N=j>Naxr=MZ3*j,142436449
617,11,Y5N=j>Naxr=MZ3*j,148323940
618,11,Y5N=j>Naxr=MZ3*j,142040558
619,11,Y5N=j>Naxr=MZ3*j,140357423
620,11,Y5N=j>Naxr=MZ3*j,138012878
621,11,Y5N=j>Naxr=MZ3*j,144487965
622,11,Y5N=j>Naxr=MZ3*j,143010941
623,11,Y5N=j>Naxr=MZ3*j,140935563
624,11,Y5N=j>Naxr=MZ3*j,136708011
625,11,Y5N=j>Naxr=MZ3*j,140715815
626,11,Y5N=j>Naxr=MZ3*j,138112393
627,11,Y5N=j>Naxr=MZ3*j,142761239
628,11,Y5N=j>Naxr=MZ3*j,142305547
629,11,Y5N=j>Naxr=MZ3*j,139954193
630,11,Y5N=j>Naxr=MZ3*j,138504589
631,11,Y5N=j>Naxr=MZ3*j,138306899
632,11,Y5N=j>Naxr=MZ3*j,144028873
633,11,Y5N=j>Naxr=MZ3*j,143486848
634,11,Y5N=j>Naxr=MZ3*j,138573160
635,11,Y5N=j>Naxr=MZ3*j,136151083
636,11,Y5N=j>Naxr=MZ3*j,140900152
637,11,Y5N=j>Naxr=MZ3*j,140802774
638,11,Y5N=j>Naxr=MZ3*j,138176835
639,11,Y5N=j>Naxr=MZ3*j,149211175
640,11,Y5N=j>Naxr=MZ3*j,136762929
641,11,Y5N=j>Naxr=MZ3*j,137843200
642,11,Y5N=j>Naxr=MZ3*j,136651984
643,11,Y5N=j>Naxr=MZ3*j,142342885
644,11,Y5N=j>Naxr=MZ3*j,146140255
645,11,Y5N=j>Naxr=MZ3*j,142592611
646,11,Y5N=j>Naxr=MZ3*j,140534265
647,11,Y5N=j>Naxr=MZ3*j,141121496
648,11,Y5N=j>Naxr=MZ3*j,141834741
649,11,Y5N=j>Naxr=MZ3*j,143419335
650,11,Y5N=j>Naxr=MZ3*j,138491878
651,11,Y5N=j>Naxr=MZ3*j,136166703
652,11,Y5N=j>Naxr=MZ3*j,136457546
653,11,Y5N=j>Naxr=MZ3*j,138483706
654,11,Y5N=j>Naxr=MZ3*j,148587173
655,11,Y5N=j>Naxr=MZ3*j,140426460
656,11,Y5N=j>Naxr=MZ3*j,146481564
657,11,Y5N=j>Naxr=MZ3*j,140400574
658,11,Y5N=j>Naxr=MZ3*j,149472400
659,11,Y5N=j>Naxr=MZ3*j,143597611
660,11,Y5N=j>Naxr=MZ3*j,140516527
661,11,Y5N=j>Naxr=MZ3*j,142142450
662,11,Y5N=j>Naxr=MZ3*j,140504260
663,11,Y5N=j>Naxr=MZ3*j,138345830
664,11,Y5N=j>Naxr=MZ3*j,140728331
665,11,Y5N=j>Naxr=MZ3*j,136378739
666,11,Y5N=j>Naxr=MZ3*j,137268218
667,11,Y5N=j>Naxr=MZ3*j,136670792
668,11,Y5N=j>Naxr=MZ3*j,144188558
669,11,Y5N=j>Naxr=MZ3*j,141718866
670,11,Y5N=j>Naxr=MZ3*j,140490956
671,11,Y5N=j>Naxr=MZ3*j,144466053
672,11,Y5N=j>Naxr=MZ3*j,148646183
673,11,Y5N=j>Naxr=MZ3*j,139245394
674,11,Y5N=j>Naxr=MZ3*j,142698362
675,11,Y5N=j>Naxr=MZ3*j,151321109
676,11,Y5N=j>Naxr=MZ3*j,149223816
677,11,Y5N=j>Naxr=MZ3*j,143272834
678,11,Y5N=j>Naxr=MZ3*j,144826435
679,11,Y5N=j>Naxr=MZ3*j,148247069
680,11,Y5N=j>Naxr=MZ3*j,153335679
681,11,Y5N=j>Naxr=MZ3*j,148375848
682,11,Y5N=j>Naxr=MZ3*j,148937888
683,11,Y5N=j>Naxr=MZ3*j,142399790
684,11,Y5N=j>Naxr=MZ3*j,141955314
685,11,Y5N=j>Naxr=MZ3*j,140453909
686,11,Y5N=j>Naxr=MZ3*j,141351985
687,11,Y5N=j>Naxr=MZ3*j,148355515
688,11,Y5N=j>Naxr=MZ3*j,144522460
689,11,Y5N=j>Naxr=MZ3*j,147599410
690,11,Y5N=j>Naxr=MZ3*j,145176818
691,11,Y5N=j>Naxr=MZ3*j,149706326
692,11,Y5N=j>Naxr=MZ3*j,144366522
693,11,Y5N=j>Naxr=MZ3*j,142952342
694,11,Y5N=j>Naxr=MZ3*j,147135666
695,11,Y5N=j>Naxr=MZ3*j,143880439
696,11,Y5N=j>Naxr=MZ3*j,150944258
697,11,Y5N=j>Naxr=MZ3*j,146733384
698,11,Y5N=j>Naxr=MZ3*j,148403334
699,11,Y5N=j>Naxr=MZ3*j,149334494
700,11,Y5N=j>Naxr=MZ3*j,144852943
701,11,Y5N=j>Naxr=MZ3*j,143514298
702,11,Y5N=j>Naxr=MZ3*j,142993042
703,11,Y5N=j>Naxr=MZ3*j,139996149
704,11,Y5N=j>Naxr=MZ3*j,145564319
705,11,Y5N=j>Naxr=MZ3*j,155763597
706,11,Y5N=j>Naxr=MZ3*j,136314020
707,11,Y5N=j>Naxr=MZ3*j,146334631
708,11,Y5N=j>Naxr=MZ3*j,141734068
709,11,Y5N=j>Naxr=MZ3*j,144912500
710,11,Y5N=j>Naxr=MZ3*j,140683514
711,11,Y5N=j>Naxr=MZ3*j,138017383
712,11,Y5N=j>Naxr=MZ3*j,138696095
713,11,Y5N=j>Naxr=MZ3*j,148888217
714,11,Y5N=j>Naxr=MZ3*j,140894561
715,11,Y5N=j>Naxr=MZ3*j,138617079
716,11,Y5N=j>Naxr=MZ3*j,140368351
717,11,Y5N=j>Naxr=MZ3*j,142289004
718,11,Y5N=j>Naxr=MZ3*j,138573733
719,11,Y5N=j>Naxr=MZ3*j,142446074
720,11,Y5N=j>Naxr=MZ3*j,136921465
721,11,Y5N=j>Naxr=MZ3*j,136996164
722,11,Y5N=j>Naxr=MZ3*j,145584900
723,11,Y5N=j>Naxr=MZ3*j,143058845
724,11,Y5N=j>Naxr=MZ3*j,142155659
725,11,Y5N=j>Naxr=MZ3*j,140822342
726,11,Y5N=j>Naxr=MZ3*j,136524680
727,11,Y5N=j>Naxr=MZ3*j,136101393
728,11,Y5N=j>Naxr=MZ3*j,142304867
729,11,Y5N=j>Naxr=MZ3*j,143632304
730,11,Y5N=j>Naxr=MZ3*j,142986829
731,11,Y5N=j>Naxr=MZ3*j,146216736
732,11,Y5N=j>Naxr=MZ3*j,141124969
733,11,Y5N=j>Naxr=MZ3*j,141917533
734,11,Y5N=j>Naxr=MZ3*j,140400229
735,11,Y5N=j>Naxr=MZ3*j,140480166
736,11,Y5N=j>Naxr=MZ3*j,146714616
737,11,Y5N=j>Naxr=MZ3*j,149680115
738,11,Y5N=j>Naxr=MZ3*j,147099463
739,11,Y5N=j>Naxr=MZ3*j,153072781
740,11,Y5N=j>Naxr=MZ3*j,146214780
741,11,Y5N=j>Naxr=MZ3*j,147751022
742,11,Y5N=j>Naxr=MZ3*j,140894039
743,11,Y5N=j>Naxr=MZ3*j,140688938
744,11,Y5N=j>Naxr=MZ3*j,137913627
745,11,Y5N=j>Naxr=MZ3*j,140767694
746,11,Y5N=j>Naxr=MZ3*j,136120547
747,11,Y5N=j>Naxr=MZ3*j,144792595
748,11,Y5N=j>Naxr=MZ3*j,155417939
749,11,Y5N=j>Naxr=MZ3*j,144784164
750,11,Y5N=j>Naxr=MZ3*j,146138503
751,11,Y5N=j>Naxr=MZ3*j,149015487
752,11,Y5N=j>Naxr=MZ3*j,138395750
753,11,Y5N=j>Naxr=MZ3*j,141913729
754,11,Y5N=j>Naxr=MZ3*j,140457040
755,11,Y5N=j>Naxr=MZ3*j,144970554
756,11,Y5N=j>Naxr=MZ3*j,145730560
757,11,Y5N=j>Naxr=MZ3*j,141878446
758,11,Y5N=j>Naxr=MZ3*j,141088251
759,11,Y5N=j>Naxr=MZ3*j,151314178
760,11,Y5N=j>Naxr=MZ3*j,136319960
761,11,Y5N=j>Naxr=MZ3*j,140484297
762,11,Y5N=j>Naxr=MZ3*j,136338238
763,11,Y5N=j>Naxr=MZ3*j,141747323
764,11,Y5N=j>Naxr=MZ3*j,140982652
765,11,Y5N=j>Naxr=MZ3*j,138243955
766,11,Y5N=j>Naxr=MZ3*j,144455949
767,11,Y5N=j>Naxr=MZ3*j,141738257
768,11,Y5N=j>Naxr=MZ3*j,156157606
769,11,Y5N=j>Naxr=MZ3*j,148056487
770,11,Y5N=j>Naxr=MZ3*j,143041367
771,11,Y5N=j>Naxr=MZ3*j,146966241
772,11,Y5N=j>Naxr=MZ3*j,150678774
773,11,Y5N=j>Naxr=MZ3*j,138416272
774,11,Y5N=j>Naxr=MZ3*j,136614243
775,11,Y5N=j>Naxr=MZ3*j,136696282
776,11,Y5N=j>Naxr=MZ3*j,136271975
777,11,Y5N=j>Naxr=MZ3*j,138790280
778,11,Y5N=j>Naxr=MZ3*j,140763725
779,11,Y5N=j>Naxr=MZ3*j,148344665
780,11,Y5N=j>Naxr=MZ3*j,142526720
781,11,Y5N=j>Naxr=MZ3*j,140669604
782,11,Y5N=j>Naxr=MZ3*j,139047459
783,11,Y5N=j>Naxr=MZ3*j,136969716
784,11,Y5N=j>Naxr=MZ3*j,152436601
785,11,Y5N=j>Naxr=MZ3*j,144667350
786,11,Y5N=j>Naxr=MZ3*j,142606660
787,11,Y5N=j>Naxr=MZ3*j,151723466
788,11,Y5N=j>Naxr=MZ3*j,147845993
789,11,Y5N=j>Naxr=MZ3*j,149784172
790,11,Y5N=j>Naxr=MZ3*j,148995268
791,11,Y5N=j>Naxr=MZ3*j,153138228
792,11,Y5N=j>Naxr=MZ3*j,138585784
793,11,Y5N=j>Naxr=MZ3*j,140529166
794,11,Y5N=j>Naxr=MZ3*j,140187769
795,11,Y5N=j>Naxr=MZ3*j,136517007
796,11,Y5N=j>Naxr=MZ3*j,136623261
797,11,Y5N=j>Naxr=MZ3*j,137951300
798,11,Y5N=j>Naxr=MZ3*j,138978596
799,11,Y5N=j>Naxr=MZ3*j,136498893
800,11,Y5N=j>Naxr=MZ3*j,142546968
801,11,Y5N=j>Naxr=MZ3*j,146249673
802,11,Y5N=j>Naxr=MZ3*j,138354900
803,11,Y5N=j>Naxr=MZ3*j,143172499
804,11,Y5N=j>Naxr=MZ3*j,152127881
805,11,Y5N=j>Naxr=MZ3*j,142754880
806,11,Y5N=j>Naxr=MZ3*j,146743418
807,11,Y5N=j>Naxr=MZ3*j,136849501
808,11,Y5N=j>Naxr=MZ3*j,139840269
809,11,Y5N=j>Naxr=MZ3*j,143679967
810,11,Y5N=j>Naxr=MZ3*j,144551069
811,11,Y5N=j>Naxr=MZ3*j,136980050
812,11,Y5N=j>Naxr=MZ3*j,150930397
813,11,Y5N=j>Naxr=MZ3*j,141691035
814,11,Y5N=j>Naxr=MZ3*j,149722593
815,11,Y5N=j>Naxr=MZ3*j,141524232
816,11,Y5N=j>Naxr=MZ3*j,150722060
817,11,Y5N=j>Naxr=MZ3*j,150961467
818,11,Y5N=j>Naxr=MZ3*j,139774681
819,11,Y5N=j>Naxr=MZ3*j,144457615
820,11,Y5N=j>Naxr=MZ3*j,149268116
821,11,Y5N=j>Naxr=MZ3*j,140386079
822,11,Y5N=j>Naxr=MZ3*j,142146415
823,11,Y5N=j>Naxr=MZ3*j,144431030
824,11,Y5N=j>Naxr=MZ3*j,144623314
825,11,Y5N=j>Naxr=MZ3*j,150702118
826,11,Y5N=j>Naxr=MZ3*j,147059661
827,11,Y5N=j>Naxr=MZ3*j,141747443
828,11,Y5N=j>Naxr=MZ3*j,136825456
829,11,Y5N=j>Naxr=MZ3*j,140477644
830,11,Y5N=j>Naxr=MZ3*j,149046278
831,11,Y5N=j>Naxr=MZ3*j,142259352
832,11,Y5N=j>Naxr=MZ3*j,144485886
833,11,Y5N=j>Naxr=MZ3*j,140469088
834,11,Y5N=j>Naxr=MZ3*j,140769671
835,11,Y5N=j>Naxr=MZ3*j,152188836
836,11,Y5N=j>Naxr=MZ3*j,141270927
837,11,Y5N=j>Naxr=MZ3*j,139231571
838,11,Y5N=j>Naxr=MZ3*j,143378996
839,11,Y5N=j>Naxr=MZ3*j,147010625
840,11,Y5N=j>Naxr=MZ3*j,138513050
841,11,Y5N=j>Naxr=MZ3*j,138528574
842,11,Y5N=j>Naxr=MZ3*j,138603963
843,11,Y5N=j>Naxr=MZ3*j,149061863
844,11,Y5N=j>Naxr=MZ3*j,148785301
845,11,Y5N=j>Naxr=MZ3*j,144997958
846,11,Y5N=j>Naxr=MZ3*j,150393813
847,11,Y5N=j>Naxr=MZ3*j,150525124
848,11,Y5N=j>Naxr=MZ3*j,151860014
849,11,Y5N=j>Naxr=MZ3*j,142687781
850,11,Y5N=j>Naxr=MZ3*j,147160570
851,11,Y5N=j>Naxr=MZ3*j,142689264
852,11,Y5N=j>Naxr=MZ3*j,141344095
853,11,Y5N=j>Naxr=MZ3*j,145787101
854,11,Y5N=j>Naxr=MZ3*j,141930754
855,11,Y5N=j>Naxr=MZ3*j,139589092
856,11,Y5N=j>Naxr=MZ3*j,151119811
857,11,Y5N=j>Naxr=MZ3*j,142982027
858,11,Y5N=j>Naxr=MZ3*j,154906806
859,11,Y5N=j>Naxr=MZ3*j,140422636
860,11,Y5N=j>Naxr=MZ3*j,145540837
861,11,Y5N=j>Naxr=MZ3*j,149616080
862,11,Y5N=j>Naxr=MZ3*j,142903958
863,11,Y5N=j>Naxr=MZ3*j,145708209
864,11,Y5N=j>Naxr=MZ3*j,147022733
865,11,Y5N=j>Naxr=MZ3*j,140701143
866,11,Y5N=j>Naxr=MZ3*j,136390024
867,11,Y5N=j>Naxr=MZ3*j,140207107
868,11,Y5N=j>Naxr=MZ3*j,141142779
869,11,Y5N=j>Naxr=MZ3*j,138090363
870,11,Y5N=j>Naxr=MZ3*j,146695336
871,11,Y5N=j>Naxr=MZ3*j,146786065
872,11,Y5N=j>Naxr=MZ3*j,141195979
873,11,Y5N=j>Naxr=MZ3*j,150887599
874,11,Y5N=j>Naxr=MZ3*j,144258814
875,11,Y5N=j>Naxr=MZ3*j,140388603
876,11,Y5N=j>Naxr=MZ3*j,141154102
877,11,Y5N=j>Naxr=MZ3*j,138158239
878,11,Y5N=j>Naxr=MZ3*j,136312661
879,11,Y5N=j>Naxr=MZ3*j,142474894
880,11,Y5N=j>Naxr=MZ3*j,144048151
881,11,Y5N=j>Naxr=MZ3*j,141053893
882,11,Y5N=j>Naxr=MZ3*j,149322661
883,11,Y5N=j>Naxr=MZ3*j,149677940
884,11,Y5N=j>Naxr=MZ3*j,148599706
885,11,Y5N=j>Naxr=MZ3*j,143429314
886,11,Y5N=j>Naxr=MZ3*j,142258122
887,11,Y5N=j>Naxr=MZ3*j,153119281
888,11,Y5N=j>Naxr=MZ3*j,141066435
889,11,Y5N=j>Naxr=MZ3*j,144793293
890,11,Y5N=j>Naxr=MZ3*j,152034467
891,11,Y5N=j>Naxr=MZ3*j,149741067
892,11,Y5N=j>Naxr=MZ3*j,139580771
893,11,Y5N=j>Naxr=MZ3*j,138346503
894,11,Y5N=j>Naxr=MZ3*j,146108754
895,11,Y5N=j>Naxr=MZ3*j,146981185
896,11,Y5N=j>Naxr=MZ3*j,141355725
897,11,Y5N=j>Naxr=MZ3*j,144888079
898,11,Y5N=j>Naxr=MZ3*j,139485419
899,11,Y5N=j>Naxr=MZ3*j,142225174
900,11,Y5N=j>Naxr=MZ3*j,136812451
901,11,Y5N=j>Naxr=MZ3*j,140648976
902,11,Y5N=j>Naxr=MZ3*j,144849155
903,11,Y5N=j>Naxr=MZ3*j,138311087
904,11,Y5N=j>Naxr=MZ3*j,142931863
905,11,Y5N=j>Naxr=MZ3*j,145112378
906,11,Y5N=j>Naxr=MZ3*j,145429031
907,11,Y5N=j>Naxr=MZ3*j,140904639
908,11,Y5N=j>Naxr=MZ3*j,142800091
909,11,Y5N=j>Naxr=MZ3*j,149278781
910,11,Y5N=j>Naxr=MZ3*j,149866984
911,11,Y5N=j>Naxr=MZ3*j,145738297
912,11,Y5N=j>Naxr=MZ3*j,141265389
913,11,Y5N=j>Naxr=MZ3*j,142719993
914,11,Y5N=j>Naxr=MZ3*j,144572283
915,11,Y5N=j>Naxr=MZ3*j,141698690
916,11,Y5N=j>Naxr=MZ3*j,139257806
917,11,Y5N=j>Naxr=MZ3*j,140578840
918,11,Y5N=j>Naxr=MZ3*j,147298876
919,11,Y5N=j>Naxr=MZ3*j,140010108
920,11,Y5N=j>Naxr=MZ3*j,140479882
921,11,Y5N=j>Naxr=MZ3*j,146519609
922,11,Y5N=j>Naxr=MZ3*j,139185338
923,11,Y5N=j>Naxr=MZ3*j,146173695
924,11,Y5N=j>Naxr=MZ3*j,150339472
925,11,Y5N=j>Naxr=MZ3*j,153019173
926,11,Y5N=j>Naxr=MZ3*j,137918495
927,11,Y5N=j>Naxr=MZ3*j,145123132
928,11,Y5N=j>Naxr=MZ3*j,155078077
929,11,Y5N=j>Naxr=MZ3*j,151092561
930,11,Y5N=j>Naxr=MZ3*j,144388870
931,11,Y5N=j>Naxr=MZ3*j,142278319
932,11,Y5N=j>Naxr=MZ3*j,137395933
933,11,Y5N=j>Naxr=MZ3*j,138410005
934,11,Y5N=j>Naxr=MZ3*j,145232326
935,11,Y5N=j>Naxr=MZ3*j,146563741
936,11,Y5N=j>Naxr=MZ3*j,147013218
937,11,Y5N=j>Naxr=MZ3*j,137119869
938,11,Y5N=j>Naxr=MZ3*j,140568133
939,11,Y5N=j>Naxr=MZ3*j,143935371
940,11,Y5N=j>Naxr=MZ3*j,144122463
941,11,Y5N=j>Naxr=MZ3*j,137120787
942,11,Y5N=j>Naxr=MZ3*j,142087094
943,11,Y5N=j>Naxr=MZ3*j,142910911
944,11,Y5N=j>Naxr=MZ3*j,148679766
945,11,Y5N=j>Naxr=MZ3*j,145118699
946,11,Y5N=j>Naxr=MZ3*j,138706413
947,11,Y5N=j>Naxr=MZ3*j,147658526
948,11,Y5N=j>Naxr=MZ3*j,156344072
949,11,Y5N=j>Naxr=MZ3*j,142770603
950,11,Y5N=j>Naxr=MZ3*j,154802551
951,11,Y5N=j>Naxr=MZ3*j,143629798
952,11,Y5N=j>Naxr=MZ3*j,144960491
953,11,Y5N=j>Naxr=MZ3*j,138757335
954,11,Y5N=j>Naxr=MZ3*j,140529661
955,11,Y5N=j>Naxr=MZ3*j,136805579
956,11,Y5N=j>Naxr=MZ3*j,144656837
957,11,Y5N=j>Naxr=MZ3*j,142182757
958,11,Y5N=j>Naxr=MZ3*j,142768698
959,11,Y5N=j>Naxr=MZ3*j,137760195
960,11,Y5N=j>Naxr=MZ3*j,144691306
961,11,Y5N=j>Naxr=MZ3*j,145342050
962,11,Y5N=j>Naxr=MZ3*j,148424013
963,11,Y5N=j>Naxr=MZ3*j,156135045
964,11,Y5N=j>Naxr=MZ3*j,143292821
965,11,Y5N=j>Naxr=MZ3*j,137086427
966,11,Y5N=j>Naxr=MZ3*j,143161810
967,11,Y5N=j>Naxr=MZ3*j,143534379
968,11,Y5N=j>Naxr=MZ3*j,145147773
969,11,Y5N=j>Naxr=MZ3*j,152818453
970,11,Y5N=j>Naxr=MZ3*j,137153736
971,11,Y5N=j>Naxr=MZ3*j,146020517
972,11,Y5N=j>Naxr=MZ3*j,143211921
973,11,Y5N=j>Naxr=MZ3*j,146591469
974,11,Y5N=j>Naxr=MZ3*j,144089850
975,11,Y5N=j>Naxr=MZ3*j,143571130
976,11,Y5N=j>Naxr=MZ3*j,150317047
977,11,Y5N=j>Naxr=MZ3*j,142981896
978,11,Y5N=j>Naxr=MZ3*j,144836361
979,11,Y5N=j>Naxr=MZ3*j,139679402
980,11,Y5N=j>Naxr=MZ3*j,152321643
981,11,Y5N=j>Naxr=MZ3*j,140879504
982,11,Y5N=j>Naxr=MZ3*j,141246587
983,11,Y5N=j>Naxr=MZ3*j,139713238
984,11,Y5N=j>Naxr=MZ3*j,140971761
985,11,Y5N=j>Naxr=MZ3*j,142343594
986,11,Y5N=j>Naxr=MZ3*j,136921725
987,11,Y5N=j>Naxr=MZ3*j,138285699
988,11,Y5N=j>Naxr=MZ3*j,136533391
989,11,Y5N=j>Naxr=MZ3*j,136273148
990,11,Y5N=j>Naxr=MZ3*j,146233953
991,11,Y5N=j>Naxr=MZ3*j,145221106
992,11,Y5N=j>Naxr=MZ3*j,141468815
993,11,Y5N=j>Naxr=MZ3*j,149907155
994,11,Y5N=j>Naxr=MZ3*j,153391403
995,11,Y5N=j>Naxr=MZ3*j,146013232
996,11,Y5N=j>Naxr=MZ3*j,148841840
997,11,Y5N=j>Naxr=MZ3*j,140783488
998,11,Y5N=j>Naxr=MZ3*j,146254058
999,11,Y5N=j>Naxr=MZ3*j,145414979
1000,11,Y5N=j>Naxr=MZ3*j,150646936
