ID,SALT,PASSWORD,TIME
518,10,Y5N=j>Naxr=MZ3*j,70685136
519,10,Y5N=j>Naxr=MZ3*j,69664362
520,10,Y5N=j>Naxr=MZ3*j,72151504
521,10,Y5N=j>Naxr=MZ3*j,73926738
522,10,Y5N=j>Naxr=MZ3*j,77163844
523,10,Y5N=j>Naxr=MZ3*j,70081224
524,10,Y5N=j>Naxr=MZ3*j,71548929
525,10,Y5N=j>Naxr=MZ3*j,70712058
526,10,Y5N=j>Naxr=MZ3*j,72762281
527,10,Y5N=j>Naxr=MZ3*j,84091616
528,10,Y5N=j>Naxr=MZ3*j,80527566
529,10,Y5N=j>Naxr=MZ3*j,81130266
530,10,Y5N=j>Naxr=MZ3*j,73045847
531,10,Y5N=j>Naxr=MZ3*j,78328338
532,10,Y5N=j>Naxr=MZ3*j,70617605
533,10,Y5N=j>Naxr=MZ3*j,71955782
534,10,Y5N=j>Naxr=MZ3*j,73993062
535,10,Y5N=j>Naxr=MZ3*j,71420047
536,10,Y5N=j>Naxr=MZ3*j,70007165
537,10,Y5N=j>Naxr=MZ3*j,73625389
538,10,Y5N=j>Naxr=MZ3*j,82450391
539,10,Y5N=j>Naxr=MZ3*j,86266450
540,10,Y5N=j>Naxr=MZ3*j,72396226
541,10,Y5N=j>Naxr=MZ3*j,76056281
542,10,Y5N=j>Naxr=MZ3*j,73838584
543,10,Y5N=j>Naxr=MZ3*j,80612836
544,10,Y5N=j>Naxr=MZ3*j,78263098
545,10,Y5N=j>Naxr=MZ3*j,78042168
546,10,Y5N=j>Naxr=MZ3*j,81515905
547,10,Y5N=j>Naxr=MZ3*j,74303088
548,10,Y5N=j>Naxr=MZ3*j,75965548
549,10,Y5N=j>Naxr=MZ3*j,71448437
550,10,Y5N=j>Naxr=MZ3*j,73044845
551,10,Y5N=j>Naxr=MZ3*j,75873191
552,10,Y5N=j>Naxr=MZ3*j,69433675
553,10,Y5N=j>Naxr=MZ3*j,70752732
554,10,Y5N=j>Naxr=MZ3*j,72372945
555,10,Y5N=j>Naxr=MZ3*j,74180320
556,10,Y5N=j>Naxr=MZ3*j,74101052
557,10,Y5N=j>Naxr=MZ3*j,71369928
558,10,Y5N=j>Naxr=MZ3*j,71466446
559,10,Y5N=j>Naxr=MZ3*j,75624615
560,10,Y5N=j>Naxr=MZ3*j,70050032
561,10,Y5N=j>Naxr=MZ3*j,71009454
562,10,Y5N=j>Naxr=MZ3*j,70382791
563,10,Y5N=j>Naxr=MZ3*j,69474190
564,10,Y5N=j>Naxr=MZ3*j,81411499
565,10,Y5N=j>Naxr=MZ3*j,75716699
566,10,Y5N=j>Naxr=MZ3*j,69456277
567,10,Y5N=j>Naxr=MZ3*j,76562636
568,10,Y5N=j>Naxr=MZ3*j,74483265
569,10,Y5N=j>Naxr=MZ3*j,69563262
570,10,Y5N=j>Naxr=MZ3*j,75771986
571,10,Y5N=j>Naxr=MZ3*j,72158647
572,10,Y5N=j>Naxr=MZ3*j,77721027
573,10,Y5N=j>Naxr=MZ3*j,73315620
574,10,Y5N=j>Naxr=MZ3*j,77881135
575,10,Y5N=j>Naxr=MZ3*j,71508084
576,10,Y5N=j>Naxr=MZ3*j,77418419
577,10,Y5N=j>Naxr=MZ3*j,70404163
578,10,Y5N=j>Naxr=MZ3*j,73422661
579,10,Y5N=j>Naxr=MZ3*j,72166387
580,10,Y5N=j>Naxr=MZ3*j,72474554
581,10,Y5N=j>Naxr=MZ3*j,73622026
582,10,Y5N=j>Naxr=MZ3*j,82419468
583,10,Y5N=j>Naxr=MZ3*j,70704526
584,10,Y5N=j>Naxr=MZ3*j,74049196
585,10,Y5N=j>Naxr=MZ3*j,78676114
586,10,Y5N=j>Naxr=MZ3*j,70615959
587,10,Y5N=j>Naxr=MZ3*j,82064127
588,10,Y5N=j>Naxr=MZ3*j,77439630
589,10,Y5N=j>Naxr=MZ3*j,73179449
590,10,Y5N=j>Naxr=MZ3*j,82137507
591,10,Y5N=j>Naxr=MZ3*j,70376749
592,10,Y5N=j>Naxr=MZ3*j,71837732
593,10,Y5N=j>Naxr=MZ3*j,69803083
594,10,Y5N=j>Naxr=MZ3*j,74598155
595,10,Y5N=j>Naxr=MZ3*j,70484527
596,10,Y5N=j>Naxr=MZ3*j,80876570
597,10,Y5N=j>Naxr=MZ3*j,79896459
598,10,Y5N=j>Naxr=MZ3*j,77211259
599,10,Y5N=j>Naxr=MZ3*j,69630975
600,10,Y5N=j>Naxr=MZ3*j,74776234
601,10,Y5N=j>Naxr=MZ3*j,71753102
602,10,Y5N=j>Naxr=MZ3*j,75702015
603,10,Y5N=j>Naxr=MZ3*j,72157698
604,10,Y5N=j>Naxr=MZ3*j,69646517
605,10,Y5N=j>Naxr=MZ3*j,79917214
606,10,Y5N=j>Naxr=MZ3*j,75430855
607,10,Y5N=j>Naxr=MZ3*j,73258254
608,10,Y5N=j>Naxr=MZ3*j,71655090
609,10,Y5N=j>Naxr=MZ3*j,81886857
610,10,Y5N=j>Naxr=MZ3*j,74636420
611,10,Y5N=j>Naxr=MZ3*j,70587860
612,10,Y5N=j>Naxr=MZ3*j,83650531
613,10,Y5N=j>Naxr=MZ3*j,78271778
614,10,Y5N=j>Naxr=MZ3*j,82095425
615,10,Y5N=j>Naxr=MZ3*j,73872426
616,10,Y5N=j>Naxr=MZ3*j,78114027
617,10,Y5N=j>Naxr=MZ3*j,74119116
618,10,Y5N=j>Naxr=MZ3*j,77644222
619,10,Y5N=j>Naxr=MZ3*j,74011491
620,10,Y5N=j>Naxr=MZ3*j,73403835
621,10,Y5N=j>Naxr=MZ3*j,73985266
622,10,Y5N=j>Naxr=MZ3*j,74003233
623,10,Y5N=j>Naxr=MZ3*j,70241321
624,10,Y5N=j>Naxr=MZ3*j,75715297
625,10,Y5N=j>Naxr=MZ3*j,78044459
626,10,Y5N=j>Naxr=MZ3*j,73842936
627,10,Y5N=j>Naxr=MZ3*j,74807277
628,10,Y5N=j>Naxr=MZ3*j,82286575
629,10,Y5N=j>Naxr=MZ3*j,74676570
630,10,Y5N=j>Naxr=MZ3*j,74184433
631,10,Y5N=j>Naxr=MZ3*j,76930156
632,10,Y5N=j>Naxr=MZ3*j,75952698
633,10,Y5N=j>Naxr=MZ3*j,71660110
634,10,Y5N=j>Naxr=MZ3*j,71627021
635,10,Y5N=j>Naxr=MZ3*j,71748295
636,10,Y5N=j>Naxr=MZ3*j,74769078
637,10,Y5N=j>Naxr=MZ3*j,76032193
638,10,Y5N=j>Naxr=MZ3*j,72172275
639,10,Y5N=j>Naxr=MZ3*j,75914773
640,10,Y5N=j>Naxr=MZ3*j,72926850
641,10,Y5N=j>Naxr=MZ3*j,77932161
642,10,Y5N=j>Naxr=MZ3*j,78318292
643,10,Y5N=j>Naxr=MZ3*j,74243216
644,10,Y5N=j>Naxr=MZ3*j,70714390
645,10,Y5N=j>Naxr=MZ3*j,76019860
646,10,Y5N=j>Naxr=MZ3*j,75171334
647,10,Y5N=j>Naxr=MZ3*j,76437877
648,10,Y5N=j>Naxr=MZ3*j,70480718
649,10,Y5N=j>Naxr=MZ3*j,78424296
650,10,Y5N=j>Naxr=MZ3*j,74182800
651,10,Y5N=j>Naxr=MZ3*j,71697429
652,10,Y5N=j>Naxr=MZ3*j,77369803
653,10,Y5N=j>Naxr=MZ3*j,73829660
654,10,Y5N=j>Naxr=MZ3*j,77878531
655,10,Y5N=j>Naxr=MZ3*j,78071387
656,10,Y5N=j>Naxr=MZ3*j,74911462
657,10,Y5N=j>Naxr=MZ3*j,77590971
658,10,Y5N=j>Naxr=MZ3*j,74618087
659,10,Y5N=j>Naxr=MZ3*j,74162892
660,10,Y5N=j>Naxr=MZ3*j,85640439
661,10,Y5N=j>Naxr=MZ3*j,76611555
662,10,Y5N=j>Naxr=MZ3*j,75011120
663,10,Y5N=j>Naxr=MZ3*j,74248564
664,10,Y5N=j>Naxr=MZ3*j,86134605
665,10,Y5N=j>Naxr=MZ3*j,71924861
666,10,Y5N=j>Naxr=MZ3*j,73869255
667,10,Y5N=j>Naxr=MZ3*j,69485207
668,10,Y5N=j>Naxr=MZ3*j,74101161
669,10,Y5N=j>Naxr=MZ3*j,74123195
670,10,Y5N=j>Naxr=MZ3*j,77990706
671,10,Y5N=j>Naxr=MZ3*j,70066791
672,10,Y5N=j>Naxr=MZ3*j,75742350
673,10,Y5N=j>Naxr=MZ3*j,70509630
674,10,Y5N=j>Naxr=MZ3*j,72195984
675,10,Y5N=j>Naxr=MZ3*j,74983119
676,10,Y5N=j>Naxr=MZ3*j,71613489
677,10,Y5N=j>Naxr=MZ3*j,76462693
678,10,Y5N=j>Naxr=MZ3*j,74239836
679,10,Y5N=j>Naxr=MZ3*j,75418031
680,10,Y5N=j>Naxr=MZ3*j,73916994
681,10,Y5N=j>Naxr=MZ3*j,72195965
682,10,Y5N=j>Naxr=MZ3*j,73640309
683,10,Y5N=j>Naxr=MZ3*j,75570338
684,10,Y5N=j>Naxr=MZ3*j,80962485
685,10,Y5N=j>Naxr=MZ3*j,72409639
686,10,Y5N=j>Naxr=MZ3*j,71177118
687,10,Y5N=j>Naxr=MZ3*j,75464888
688,10,Y5N=j>Naxr=MZ3*j,85249946
689,10,Y5N=j>Naxr=MZ3*j,71038663
690,10,Y5N=j>Naxr=MZ3*j,76209151
691,10,Y5N=j>Naxr=MZ3*j,76255392
692,10,Y5N=j>Naxr=MZ3*j,69781707
693,10,Y5N=j>Naxr=MZ3*j,82277705
694,10,Y5N=j>Naxr=MZ3*j,76014972
695,10,Y5N=j>Naxr=MZ3*j,76807645
696,10,Y5N=j>Naxr=MZ3*j,72023291
697,10,Y5N=j>Naxr=MZ3*j,78602777
698,10,Y5N=j>Naxr=MZ3*j,78574246
699,10,Y5N=j>Naxr=MZ3*j,82526083
700,10,Y5N=j>Naxr=MZ3*j,70610429
701,10,Y5N=j>Naxr=MZ3*j,74747178
702,10,Y5N=j>Naxr=MZ3*j,70511748
703,10,Y5N=j>Naxr=MZ3*j,71440111
704,10,Y5N=j>Naxr=MZ3*j,73524451
705,10,Y5N=j>Naxr=MZ3*j,69920082
706,10,Y5N=j>Naxr=MZ3*j,76375805
707,10,Y5N=j>Naxr=MZ3*j,71995484
708,10,Y5N=j>Naxr=MZ3*j,69442845
709,10,Y5N=j>Naxr=MZ3*j,71590985
710,10,Y5N=j>Naxr=MZ3*j,71352196
711,10,Y5N=j>Naxr=MZ3*j,70374633
712,10,Y5N=j>Naxr=MZ3*j,74623992
713,10,Y5N=j>Naxr=MZ3*j,73726956
714,10,Y5N=j>Naxr=MZ3*j,75003010
715,10,Y5N=j>Naxr=MZ3*j,81775932
716,10,Y5N=j>Naxr=MZ3*j,75174993
717,10,Y5N=j>Naxr=MZ3*j,78733031
718,10,Y5N=j>Naxr=MZ3*j,85774625
719,10,Y5N=j>Naxr=MZ3*j,77048786
720,10,Y5N=j>Naxr=MZ3*j,76428411
721,10,Y5N=j>Naxr=MZ3*j,80650594
722,10,Y5N=j>Naxr=MZ3*j,70501683
723,10,Y5N=j>Naxr=MZ3*j,72272168
724,10,Y5N=j>Naxr=MZ3*j,76775836
725,10,Y5N=j>Naxr=MZ3*j,72850139
726,10,Y5N=j>Naxr=MZ3*j,77701240
727,10,Y5N=j>Naxr=MZ3*j,71361342
728,10,Y5N=j>Naxr=MZ3*j,73582961
729,10,Y5N=j>Naxr=MZ3*j,74926623
730,10,Y5N=j>Naxr=MZ3*j,73988161
731,10,Y5N=j>Naxr=MZ3*j,83380350
732,10,Y5N=j>Naxr=MZ3*j,77685002
733,10,Y5N=j>Naxr=MZ3*j,73841391
734,10,Y5N=j>Naxr=MZ3*j,74299679
735,10,Y5N=j>Naxr=MZ3*j,71721808
736,10,Y5N=j>Naxr=MZ3*j,71840860
737,10,Y5N=j>Naxr=MZ3*j,76314328
738,10,Y5N=j>Naxr=MZ3*j,74965965
739,10,Y5N=j>Naxr=MZ3*j,70766623
740,10,Y5N=j>Naxr=MZ3*j,75564976
741,10,Y5N=j>Naxr=MZ3*j,73928000
742,10,Y5N=j>Naxr=MZ3*j,76367365
743,10,Y5N=j>Naxr=MZ3*j,77358468
744,10,Y5N=j>Naxr=MZ3*j,74500409
745,10,Y5N=j>Naxr=MZ3*j,72364741
746,10,Y5N=j>Naxr=MZ3*j,74018160
747,10,Y5N=j>Naxr=MZ3*j,78275882
748,10,Y5N=j>Naxr=MZ3*j,74403248
749,10,Y5N=j>Naxr=MZ3*j,69535592
750,10,Y5N=j>Naxr=MZ3*j,73557231
751,10,Y5N=j>Naxr=MZ3*j,75154878
752,10,Y5N=j>Naxr=MZ3*j,74264736
753,10,Y5N=j>Naxr=MZ3*j,77733321
754,10,Y5N=j>Naxr=MZ3*j,74376258
755,10,Y5N=j>Naxr=MZ3*j,84462034
756,10,Y5N=j>Naxr=MZ3*j,78648952
757,10,Y5N=j>Naxr=MZ3*j,82866405
758,10,Y5N=j>Naxr=MZ3*j,75874518
759,10,Y5N=j>Naxr=MZ3*j,69670361
760,10,Y5N=j>Naxr=MZ3*j,80899213
761,10,Y5N=j>Naxr=MZ3*j,69579100
762,10,Y5N=j>Naxr=MZ3*j,71108703
763,10,Y5N=j>Naxr=MZ3*j,76495056
764,10,Y5N=j>Naxr=MZ3*j,73983934
765,10,Y5N=j>Naxr=MZ3*j,75367481
766,10,Y5N=j>Naxr=MZ3*j,72241242
767,10,Y5N=j>Naxr=MZ3*j,76048717
768,10,Y5N=j>Naxr=MZ3*j,77144724
769,10,Y5N=j>Naxr=MZ3*j,78051084
770,10,Y5N=j>Naxr=MZ3*j,82022334
771,10,Y5N=j>Naxr=MZ3*j,81989915
772,10,Y5N=j>Naxr=MZ3*j,77619934
773,10,Y5N=j>Naxr=MZ3*j,75728490
774,10,Y5N=j>Naxr=MZ3*j,81009094
775,10,Y5N=j>Naxr=MZ3*j,74002022
776,10,Y5N=j>Naxr=MZ3*j,75956626
777,10,Y5N=j>Naxr=MZ3*j,72155195
778,10,Y5N=j>Naxr=MZ3*j,77638760
779,10,Y5N=j>Naxr=MZ3*j,76681006
780,10,Y5N=j>Naxr=MZ3*j,76389618
781,10,Y5N=j>Naxr=MZ3*j,71766762
782,10,Y5N=j>Naxr=MZ3*j,69733513
783,10,Y5N=j>Naxr=MZ3*j,79364209
784,10,Y5N=j>Naxr=MZ3*j,78720335
785,10,Y5N=j>Naxr=MZ3*j,78433137
786,10,Y5N=j>Naxr=MZ3*j,69761300
787,10,Y5N=j>Naxr=MZ3*j,74420027
788,10,Y5N=j>Naxr=MZ3*j,74365091
789,10,Y5N=j>Naxr=MZ3*j,77865278
790,10,Y5N=j>Naxr=MZ3*j,72436619
791,10,Y5N=j>Naxr=MZ3*j,76304931
792,10,Y5N=j>Naxr=MZ3*j,71433847
793,10,Y5N=j>Naxr=MZ3*j,76668713
794,10,Y5N=j>Naxr=MZ3*j,82006673
795,10,Y5N=j>Naxr=MZ3*j,69672027
796,10,Y5N=j>Naxr=MZ3*j,69616036
797,10,Y5N=j>Naxr=MZ3*j,75233000
798,10,Y5N=j>Naxr=MZ3*j,69968644
799,10,Y5N=j>Naxr=MZ3*j,73721184
800,10,Y5N=j>Naxr=MZ3*j,73798910
801,10,Y5N=j>Naxr=MZ3*j,76085607
802,10,Y5N=j>Naxr=MZ3*j,69963786
803,10,Y5N=j>Naxr=MZ3*j,72162729
804,10,Y5N=j>Naxr=MZ3*j,73938199
805,10,Y5N=j>Naxr=MZ3*j,74385655
806,10,Y5N=j>Naxr=MZ3*j,70095136
807,10,Y5N=j>Naxr=MZ3*j,74727083
808,10,Y5N=j>Naxr=MZ3*j,80124615
809,10,Y5N=j>Naxr=MZ3*j,79775148
810,10,Y5N=j>Naxr=MZ3*j,70003357
811,10,Y5N=j>Naxr=MZ3*j,71252915
812,10,Y5N=j>Naxr=MZ3*j,70046540
813,10,Y5N=j>Naxr=MZ3*j,74484807
814,10,Y5N=j>Naxr=MZ3*j,72581220
815,10,Y5N=j>Naxr=MZ3*j,74008415
816,10,Y5N=j>Naxr=MZ3*j,69486343
817,10,Y5N=j>Naxr=MZ3*j,73558693
818,10,Y5N=j>Naxr=MZ3*j,74029807
819,10,Y5N=j>Naxr=MZ3*j,72073010
820,10,Y5N=j>Naxr=MZ3*j,71954784
821,10,Y5N=j>Naxr=MZ3*j,74752172
822,10,Y5N=j>Naxr=MZ3*j,73997425
823,10,Y5N=j>Naxr=MZ3*j,69764805
824,10,Y5N=j>Naxr=MZ3*j,77215969
825,10,Y5N=j>Naxr=MZ3*j,81842774
826,10,Y5N=j>Naxr=MZ3*j,71511165
827,10,Y5N=j>Naxr=MZ3*j,73630555
828,10,Y5N=j>Naxr=MZ3*j,69551819
829,10,Y5N=j>Naxr=MZ3*j,73738947
830,10,Y5N=j>Naxr=MZ3*j,73569382
831,10,Y5N=j>Naxr=MZ3*j,69713157
832,10,Y5N=j>Naxr=MZ3*j,70196273
833,10,Y5N=j>Naxr=MZ3*j,69554152
834,10,Y5N=j>Naxr=MZ3*j,75083224
835,10,Y5N=j>Naxr=MZ3*j,73415721
836,10,Y5N=j>Naxr=MZ3*j,84390031
837,10,Y5N=j>Naxr=MZ3*j,72875126
838,10,Y5N=j>Naxr=MZ3*j,75163360
839,10,Y5N=j>Naxr=MZ3*j,78843827
840,10,Y5N=j>Naxr=MZ3*j,72309465
841,10,Y5N=j>Naxr=MZ3*j,75291818
842,10,Y5N=j>Naxr=MZ3*j,77778559
843,10,Y5N=j>Naxr=MZ3*j,69814509
844,10,Y5N=j>Naxr=MZ3*j,75163794
845,10,Y5N=j>Naxr=MZ3*j,71886225
846,10,Y5N=j>Naxr=MZ3*j,69763898
847,10,Y5N=j>Naxr=MZ3*j,73636126
848,10,Y5N=j>Naxr=MZ3*j,70119160
849,10,Y5N=j>Naxr=MZ3*j,75974359
850,10,Y5N=j>Naxr=MZ3*j,74403541
851,10,Y5N=j>Naxr=MZ3*j,78023476
852,10,Y5N=j>Naxr=MZ3*j,70096285
853,10,Y5N=j>Naxr=MZ3*j,70706815
854,10,Y5N=j>Naxr=MZ3*j,75704405
855,10,Y5N=j>Naxr=MZ3*j,71706172
856,10,Y5N=j>Naxr=MZ3*j,73259495
857,10,Y5N=j>Naxr=MZ3*j,72962715
858,10,Y5N=j>Naxr=MZ3*j,73608903
859,10,Y5N=j>Naxr=MZ3*j,75987352
860,10,Y5N=j>Naxr=MZ3*j,76306177
861,10,Y5N=j>Naxr=MZ3*j,76882472
862,10,Y5N=j>Naxr=MZ3*j,72546860
863,10,Y5N=j>Naxr=MZ3*j,71336971
864,10,Y5N=j>Naxr=MZ3*j,79082956
865,10,Y5N=j>Naxr=MZ3*j,75530897
866,10,Y5N=j>Naxr=MZ3*j,74072247
867,10,Y5N=j>Naxr=MZ3*j,71548568
868,10,Y5N=j>Naxr=MZ3*j,72063427
869,10,Y5N=j>Naxr=MZ3*j,69799789
870,10,Y5N=j>Naxr=MZ3*j,73669070
871,10,Y5N=j>Naxr=MZ3*j,76016603
872,10,Y5N=j>Naxr=MZ3*j,69691812
873,10,Y5N=j>Naxr=MZ3*j,74208963
874,10,Y5N=j>Naxr=MZ3*j,73862117
875,10,Y5N=j>Naxr=MZ3*j,76312969
876,10,Y5N=j>Naxr=MZ3*j,76856046
877,10,Y5N=j>Naxr=MZ3*j,72522303
878,10,Y5N=j>Naxr=MZ3*j,78222477
879,10,Y5N=j>Naxr=MZ3*j,72034882
880,10,Y5N=j>Naxr=MZ3*j,71667837
881,10,Y5N=j>Naxr=MZ3*j,70239597
882,10,Y5N=j>Naxr=MZ3*j,78012765
883,10,Y5N=j>Naxr=MZ3*j,82758464
884,10,Y5N=j>Naxr=MZ3*j,69738628
885,10,Y5N=j>Naxr=MZ3*j,76975580
886,10,Y5N=j>Naxr=MZ3*j,78372097
887,10,Y5N=j>Naxr=MZ3*j,74162482
888,10,Y5N=j>Naxr=MZ3*j,74591276
889,10,Y5N=j>Naxr=MZ3*j,70725113
890,10,Y5N=j>Naxr=MZ3*j,75028370
891,10,Y5N=j>Naxr=MZ3*j,71400415
892,10,Y5N=j>Naxr=MZ3*j,71016428
893,10,Y5N=j>Naxr=MZ3*j,78176635
894,10,Y5N=j>Naxr=MZ3*j,77092802
895,10,Y5N=j>Naxr=MZ3*j,77722917
896,10,Y5N=j>Naxr=MZ3*j,79510551
897,10,Y5N=j>Naxr=MZ3*j,77831815
898,10,Y5N=j>Naxr=MZ3*j,69704619
899,10,Y5N=j>Naxr=MZ3*j,73788622
900,10,Y5N=j>Naxr=MZ3*j,71967764
901,10,Y5N=j>Naxr=MZ3*j,70035978
902,10,Y5N=j>Naxr=MZ3*j,75709098
903,10,Y5N=j>Naxr=MZ3*j,73882936
904,10,Y5N=j>Naxr=MZ3*j,74044313
905,10,Y5N=j>Naxr=MZ3*j,75958239
906,10,Y5N=j>Naxr=MZ3*j,69937365
907,10,Y5N=j>Naxr=MZ3*j,73690214
908,10,Y5N=j>Naxr=MZ3*j,73744457
909,10,Y5N=j>Naxr=MZ3*j,69627538
910,10,Y5N=j>Naxr=MZ3*j,69475226
911,10,Y5N=j>Naxr=MZ3*j,73770448
912,10,Y5N=j>Naxr=MZ3*j,69712515
913,10,Y5N=j>Naxr=MZ3*j,71623279
914,10,Y5N=j>Naxr=MZ3*j,77815820
915,10,Y5N=j>Naxr=MZ3*j,71606907
916,10,Y5N=j>Naxr=MZ3*j,73772825
917,10,Y5N=j>Naxr=MZ3*j,69525500
918,10,Y5N=j>Naxr=MZ3*j,73625607
919,10,Y5N=j>Naxr=MZ3*j,70379661
920,10,Y5N=j>Naxr=MZ3*j,75484888
921,10,Y5N=j>Naxr=MZ3*j,70125349
922,10,Y5N=j>Naxr=MZ3*j,76524707
923,10,Y5N=j>Naxr=MZ3*j,72825857
924,10,Y5N=j>Naxr=MZ3*j,73118554
925,10,Y5N=j>Naxr=MZ3*j,75605070
926,10,Y5N=j>Naxr=MZ3*j,80894338
927,10,Y5N=j>Naxr=MZ3*j,76834549
928,10,Y5N=j>Naxr=MZ3*j,76212046
929,10,Y5N=j>Naxr=MZ3*j,72439805
930,10,Y5N=j>Naxr=MZ3*j,70352415
931,10,Y5N=j>Naxr=MZ3*j,86656612
932,10,Y5N=j>Naxr=MZ3*j,70302580
933,10,Y5N=j>Naxr=MZ3*j,74135717
934,10,Y5N=j>Naxr=MZ3*j,79825131
935,10,Y5N=j>Naxr=MZ3*j,73642555
936,10,Y5N=j>Naxr=MZ3*j,73884336
937,10,Y5N=j>Naxr=MZ3*j,73242216
938,10,Y5N=j>Naxr=MZ3*j,77360302
939,10,Y5N=j>Naxr=MZ3*j,74978699
940,10,Y5N=j>Naxr=MZ3*j,75116796
941,10,Y5N=j>Naxr=MZ3*j,78950176
942,10,Y5N=j>Naxr=MZ3*j,74244751
943,10,Y5N=j>Naxr=MZ3*j,70340457
944,10,Y5N=j>Naxr=MZ3*j,73875646
945,10,Y5N=j>Naxr=MZ3*j,78639876
946,10,Y5N=j>Naxr=MZ3*j,72187093
947,10,Y5N=j>Naxr=MZ3*j,75887118
948,10,Y5N=j>Naxr=MZ3*j,69695331
949,10,Y5N=j>Naxr=MZ3*j,74473922
950,10,Y5N=j>Naxr=MZ3*j,77902276
951,10,Y5N=j>Naxr=MZ3*j,75647492
952,10,Y5N=j>Naxr=MZ3*j,70125066
953,10,Y5N=j>Naxr=MZ3*j,70143821
954,10,Y5N=j>Naxr=MZ3*j,73500270
955,10,Y5N=j>Naxr=MZ3*j,75736168
956,10,Y5N=j>Naxr=MZ3*j,73738594
957,10,Y5N=j>Naxr=MZ3*j,73648018
958,10,Y5N=j>Naxr=MZ3*j,74944911
959,10,Y5N=j>Naxr=MZ3*j,70682203
960,10,Y5N=j>Naxr=MZ3*j,69822135
961,10,Y5N=j>Naxr=MZ3*j,75720921
962,10,Y5N=j>Naxr=MZ3*j,69894224
963,10,Y5N=j>Naxr=MZ3*j,76017076
964,10,Y5N=j>Naxr=MZ3*j,76192136
965,10,Y5N=j>Naxr=MZ3*j,69533377
966,10,Y5N=j>Naxr=MZ3*j,78180744
967,10,Y5N=j>Naxr=MZ3*j,77029304
968,10,Y5N=j>Naxr=MZ3*j,72140563
969,10,Y5N=j>Naxr=MZ3*j,78329902
970,10,Y5N=j>Naxr=MZ3*j,73717431
971,10,Y5N=j>Naxr=MZ3*j,75474554
972,10,Y5N=j>Naxr=MZ3*j,79821776
973,10,Y5N=j>Naxr=MZ3*j,73370913
974,10,Y5N=j>Naxr=MZ3*j,76052328
975,10,Y5N=j>Naxr=MZ3*j,82311553
976,10,Y5N=j>Naxr=MZ3*j,78512558
977,10,Y5N=j>Naxr=MZ3*j,73672741
978,10,Y5N=j>Naxr=MZ3*j,78509719
979,10,Y5N=j>Naxr=MZ3*j,74395898
980,10,Y5N=j>Naxr=MZ3*j,78318505
981,10,Y5N=j>Naxr=MZ3*j,71630224
982,10,Y5N=j>Naxr=MZ3*j,69896652
983,10,Y5N=j>Naxr=MZ3*j,78192001
984,10,Y5N=j>Naxr=MZ3*j,69791838
985,10,Y5N=j>Naxr=MZ3*j,71474987
986,10,Y5N=j>Naxr=MZ3*j,79121059
987,10,Y5N=j>Naxr=MZ3*j,72833912
988,10,Y5N=j>Naxr=MZ3*j,74065695
989,10,Y5N=j>Naxr=MZ3*j,82655438
990,10,Y5N=j>Naxr=MZ3*j,78515773
991,10,Y5N=j>Naxr=MZ3*j,73751532
992,10,Y5N=j>Naxr=MZ3*j,78049331
993,10,Y5N=j>Naxr=MZ3*j,70670923
994,10,Y5N=j>Naxr=MZ3*j,74475364
995,10,Y5N=j>Naxr=MZ3*j,71352333
996,10,Y5N=j>Naxr=MZ3*j,70815812
997,10,Y5N=j>Naxr=MZ3*j,74104759
998,10,Y5N=j>Naxr=MZ3*j,72047758
999,10,Y5N=j>Naxr=MZ3*j,75321654
1000,10,Y5N=j>Naxr=MZ3*j,76659940
